Date_Time,P2C,P3C,
8/18/2021 4:45,2723.121835,2724.171211,
8/18/2021 5:00,2723.120668,2724.171795,
8/18/2021 5:15,2723.120279,2724.171405,
8/18/2021 5:30,2723.119889,2724.171015,
8/18/2021 5:45,2723.120279,2724.171405,
8/18/2021 6:00,2723.120658,2724.170625,
8/18/2021 6:15,2723.122408,2724.172374,
8/18/2021 6:30,2723.121825,2724.173541,
8/18/2021 6:45,2723.118909,2724.172374,
8/18/2021 7:00,2723.119689,2724.172574,
8/18/2021 7:15,2723.117749,2724.172384,
8/18/2021 7:30,2723.120082,2724.171218,
8/18/2021 7:45,2723.12475,2724.172967,
8/18/2021 8:00,2723.124167,2724.170635,
8/18/2021 8:15,2723.122028,2724.171994,
8/18/2021 8:30,2723.119499,2724.171215,
8/18/2021 8:45,2723.122998,2724.172964,
8/18/2021 9:00,2723.124747,2724.171215,
8/18/2021 9:15,2723.124747,2724.174714,
8/18/2021 9:30,2723.125333,2724.172381,
8/18/2021 9:45,2723.123584,2724.172381,
8/18/2021 10:00,2723.125917,2724.172964,
8/18/2021 10:15,2723.125527,2724.172574,
8/18/2021 10:30,2723.126886,2724.172184,
8/18/2021 10:45,2723.125527,2724.172574,
8/18/2021 11:00,2723.127656,2724.172964,
8/18/2021 11:15,2723.124164,2724.171211,
8/18/2021 11:30,2723.115803,2724.169269,
8/18/2021 11:45,2723.119499,2724.169465,
8/18/2021 12:00,2723.121248,2724.169465,
8/18/2021 12:15,2723.116,2724.169465,
8/18/2021 12:30,2723.116,2724.169465,
8/18/2021 12:45,2723.119499,2724.169465,
8/18/2021 13:00,2723.115414,2724.168299,
8/18/2021 13:15,2723.117553,2724.169269,
8/18/2021 13:30,2723.116,2724.171215,
8/18/2021 13:45,2723.120082,2724.170048,
8/18/2021 14:00,2723.116387,2724.171601,
8/18/2021 14:15,2723.116773,2724.170238,
8/18/2021 14:30,2723.117553,2724.171018,
8/18/2021 14:45,2723.119499,2724.172374,
8/18/2021 15:00,2723.116973,2724.170438,
8/18/2021 15:15,2723.118336,2724.170052,
8/18/2021 15:30,2723.117166,2724.170052,
8/18/2021 15:45,2723.118333,2724.171218,
8/18/2021 16:00,2723.119499,2724.167136,
8/18/2021 16:15,2723.118336,2724.170052,
8/18/2021 16:30,2723.116583,2724.169469,
8/18/2021 16:45,2723.118333,2724.169469,
8/18/2021 17:00,2723.117749,2724.167136,
8/18/2021 17:15,2723.117749,2724.168886,
8/18/2021 17:30,2723.120668,2724.168886,
8/18/2021 17:45,2723.118919,2724.170635,
8/18/2021 18:00,2723.119112,2724.169079,
8/18/2021 18:15,2723.118522,2724.168489,
8/18/2021 18:30,2723.117749,2724.169465,
8/18/2021 18:45,2723.115424,2724.170048,
8/18/2021 19:00,2723.11736,2724.170245,
8/18/2021 19:15,2723.118136,2724.171021,
8/18/2021 19:30,2723.117749,2724.171215,
8/18/2021 19:45,2723.116007,2724.172381,
8/18/2021 20:00,2723.115417,2724.168882,
8/18/2021 20:15,2723.116,2724.169465,
8/18/2021 20:30,2723.118333,2724.171218,
8/18/2021 20:45,2723.116776,2724.171411,
8/18/2021 21:00,2723.118329,2724.171215,
8/18/2021 21:15,2723.118329,2724.171215,
8/18/2021 21:30,2723.118329,2724.172964,
8/18/2021 21:45,2723.11658,2724.169465,
8/18/2021 22:00,2723.117746,2724.172381,
8/18/2021 22:15,2723.117749,2724.171215,
8/18/2021 22:30,2723.119499,2724.169465,
8/18/2021 22:45,2723.117163,2724.171798,
8/18/2021 23:00,2723.118329,2724.172964,
8/18/2021 23:15,2723.118916,2724.17413,
8/18/2021 23:30,2723.118916,2724.172381,
8/18/2021 23:45,2723.116,2724.171215,
8/19/2021 0:00,2723.11736,2724.171994,
8/19/2021 0:15,2723.11697,2724.170435,
8/19/2021 0:30,2723.120082,2724.170048,
8/19/2021 0:45,2723.121248,2724.171215,
8/19/2021 1:00,2723.119499,2724.171215,
8/19/2021 1:15,2723.118333,2724.171798,
8/19/2021 1:30,2723.121248,2724.172964,
8/19/2021 1:45,2723.122998,2724.171215,
8/19/2021 2:00,2723.120472,2724.172188,
8/19/2021 2:15,2723.122418,2724.172384,
8/19/2021 2:30,2723.119499,2724.172384,
8/19/2021 2:45,2723.123001,2724.174717,
8/19/2021 3:00,2723.122998,2724.174134,
8/19/2021 3:15,2723.124167,2724.172384,
8/19/2021 3:30,2723.122611,2724.172578,
8/19/2021 3:45,2723.121248,2724.172964,
8/19/2021 4:00,2723.121638,2724.173354,
8/19/2021 4:15,2723.120668,2724.170635,
8/19/2021 4:30,2723.123001,2724.172967,
8/19/2021 4:45,2723.121248,2724.172384,
8/19/2021 5:00,2723.120665,2724.171801,
8/19/2021 5:15,2723.121252,2724.172967,
8/19/2021 5:30,2723.125333,2724.1753,
8/19/2021 5:45,2723.124167,2724.174134,
8/19/2021 6:00,2723.126696,2724.173744,
8/19/2021 6:15,2723.125333,2724.17413,
8/19/2021 6:30,2723.123584,2724.17413,
8/19/2021 6:45,2723.124167,2724.172384,
8/19/2021 7:00,2723.125917,2724.175883,
8/19/2021 7:15,2723.125917,2724.174134,
8/19/2021 7:30,2723.127276,2724.172574,
8/19/2021 7:45,2723.122414,2724.17413,
8/19/2021 8:00,2723.122998,2724.174714,
8/19/2021 8:15,2723.124164,2724.17413,
8/19/2021 8:30,2723.121248,2724.174714,
8/19/2021 8:45,2723.12552,2724.174327,
8/19/2021 9:00,2723.122414,2724.172971,
8/19/2021 9:15,2723.121831,2724.172388,
8/19/2021 9:30,2723.123384,2724.172191,
8/19/2021 9:45,2723.123771,2724.172578,
8/19/2021 10:00,2723.124747,2724.173554,
8/19/2021 10:15,2723.126496,2724.173554,
8/19/2021 10:30,2723.126883,2724.172191,
8/19/2021 10:45,2723.12552,2724.174327,
8/19/2021 11:00,2723.122998,2724.171805,
8/19/2021 11:15,2723.125134,2724.17394,
8/19/2021 11:30,2723.124157,2724.174714,
8/19/2021 11:45,2723.127656,2724.172964,
8/19/2021 12:00,2723.123771,2724.172578,
8/19/2021 12:15,2723.125134,2724.170442,
8/19/2021 12:30,2723.12649,2724.171798,
8/19/2021 12:45,2723.125907,2724.174714,
8/19/2021 13:00,2723.122998,2724.171795,
8/19/2021 13:15,2723.121248,2724.171795,
8/19/2021 13:30,2723.123581,2724.171798,
8/19/2021 13:45,2723.118329,2724.174714,
8/19/2021 14:00,2723.11697,2724.173934,
8/19/2021 14:15,2723.118333,2724.173547,
8/19/2021 14:30,2723.117166,2724.1753,
8/19/2021 14:45,2723.116387,2724.171021,
8/19/2021 15:00,2723.119109,2724.173744,
8/19/2021 15:15,2723.118719,2724.173354,
8/19/2021 15:30,2723.117749,2724.172384,
8/19/2021 15:45,2723.118333,2724.174717,
8/19/2021 16:00,2723.116583,2724.174717,
8/19/2021 16:15,2723.118916,2724.173551,
8/19/2021 16:30,2723.118333,2724.174717,
8/19/2021 16:45,2723.117749,2724.174134,
8/19/2021 17:00,2723.117749,2724.174134,
8/19/2021 17:15,2723.11659,2724.172964,
8/19/2021 17:30,2723.116976,2724.173351,
8/19/2021 17:45,2723.117363,2724.173737,
8/19/2021 18:00,2723.118719,2724.172184,
8/19/2021 18:15,2723.118916,2724.173541,
8/19/2021 18:30,2723.116583,2724.172957,
8/19/2021 18:45,2723.119499,2724.175873,
8/19/2021 19:00,2723.116973,2724.173347,
8/19/2021 19:15,2723.117166,2724.172961,
8/19/2021 19:30,2723.11678,2724.173154,
8/19/2021 19:45,2723.11483,2724.170625,
8/19/2021 20:00,2723.11522,2724.171015,
8/19/2021 20:15,2723.116,2724.173544,
8/19/2021 20:30,2723.11561,2724.173154,
8/19/2021 20:45,2723.116,2724.172374,
8/19/2021 21:00,2723.117166,2724.173541,
8/19/2021 21:15,2723.117363,2724.173737,
8/19/2021 21:30,2723.117749,2724.171215,
8/19/2021 21:45,2723.117166,2724.170632,
8/19/2021 22:00,2723.116583,2724.172967,
8/19/2021 22:15,2723.11659,2724.171215,
8/19/2021 22:30,2723.11484,2724.174134,
8/19/2021 22:45,2723.11659,2724.172964,
8/19/2021 23:00,2723.116007,2724.172381,
8/19/2021 23:15,2723.116583,2724.172967,
8/19/2021 23:30,2723.11659,2724.174134,
8/19/2021 23:45,2723.116976,2724.172771,
8/20/2021 0:00,2723.117363,2724.171988,
8/20/2021 0:15,2723.116976,2724.173351,
8/20/2021 0:30,2723.116,2724.172374,
8/20/2021 0:45,2723.118522,2724.173737,
8/20/2021 1:00,2723.116976,2724.173351,
8/20/2021 1:15,2723.118909,2724.172374,
8/20/2021 1:30,2723.117363,2724.171988,
8/20/2021 1:45,2723.11659,2724.174134,
8/20/2021 2:00,2723.118916,2724.171801,
8/20/2021 2:15,2723.116,2724.171215,
8/20/2021 2:30,2723.118333,2724.174717,
8/20/2021 2:45,2723.117749,2724.174134,
8/20/2021 3:00,2723.116976,2724.173351,
8/20/2021 3:15,2723.117749,2724.173544,
8/20/2021 3:30,2723.116583,2724.172957,
8/20/2021 3:45,2723.117749,2724.172374,
8/20/2021 4:00,2723.11639,2724.171015,
8/20/2021 4:15,2723.116,2724.173544,
8/20/2021 4:30,2723.118336,2724.172961,
8/20/2021 4:45,2723.119499,2724.175293,
8/20/2021 5:00,2723.119499,2724.173544,
8/20/2021 5:15,2723.118333,2724.172967,
8/20/2021 5:30,2723.119499,2724.175293,
8/20/2021 5:45,2723.117749,2724.174134,
8/20/2021 6:00,2723.117749,2724.177043,
8/20/2021 6:15,2723.118333,2724.174127,
8/20/2021 6:30,2723.117166,2724.172961,
8/20/2021 6:45,2723.116,2724.173544,
8/20/2021 7:00,2723.11678,2724.173154,
8/20/2021 7:15,2723.118139,2724.174514,
8/20/2021 7:30,2723.11678,2724.174903,
8/20/2021 7:45,2723.119499,2724.175293,
8/20/2021 8:00,2723.118529,2724.173154,
8/20/2021 8:15,2723.11659,2724.172964,
8/20/2021 8:30,2723.117749,2724.172964,
8/20/2021 8:45,2723.117166,2724.172381,
8/20/2021 9:00,2723.118719,2724.173354,
8/20/2021 9:15,2723.117363,2724.171988,
8/20/2021 9:30,2723.117749,2724.174134,
8/20/2021 9:45,2723.118916,2724.173551,
8/20/2021 10:00,2723.117749,2724.174134,
8/20/2021 10:15,2723.116776,2724.171411,
8/20/2021 10:30,2723.118719,2724.171605,
8/20/2021 10:45,2723.119499,2724.172384,
8/20/2021 11:00,2723.121252,2724.172967,
8/20/2021 11:15,2723.120665,2724.171801,
8/20/2021 11:30,2723.120082,2724.171798,
8/20/2021 11:45,2723.121248,2724.172384,
8/20/2021 12:00,2723.118916,2724.170632,
8/20/2021 12:15,2723.118333,2724.171218,
8/20/2021 12:30,2723.115417,2724.168882,
8/20/2021 12:45,2723.11697,2724.168686,
8/20/2021 13:00,2723.11716,2724.174124,
8/20/2021 13:15,2723.11716,2724.170625,
8/20/2021 13:30,2723.116,2724.170625,
8/20/2021 13:45,2723.118909,2724.170625,
8/20/2021 14:00,2723.117743,2724.171208,
8/20/2021 14:15,2723.117749,2724.169465,
8/20/2021 14:30,2723.119492,2724.169459,
8/20/2021 14:45,2723.118139,2724.169855,
8/20/2021 15:00,2723.11678,2724.166746,
8/20/2021 15:15,2723.11639,2724.169855,
8/20/2021 15:30,2723.117166,2724.168302,
8/20/2021 15:45,2723.120085,2724.170052,
8/20/2021 16:00,2723.121252,2724.169469,
8/20/2021 16:15,2723.118916,2724.168302,
8/20/2021 16:30,2723.117749,2724.167136,
8/20/2021 16:45,2723.119502,2724.169469,
8/20/2021 17:00,2723.118333,2724.169469,
8/20/2021 17:15,2723.113861,2724.166746,
8/20/2021 17:30,2723.115803,2724.168689,
8/20/2021 17:45,2723.118336,2724.170052,
8/20/2021 18:00,2723.11717,2724.167136,
8/20/2021 18:15,2723.116197,2724.167913,
8/20/2021 18:30,2723.116583,2724.1648,
8/20/2021 18:45,2723.11639,2724.166356,
8/20/2021 19:00,2723.116197,2724.167913,
8/20/2021 19:15,2723.116583,2724.1648,
8/20/2021 19:30,2723.114247,2724.168292,
8/20/2021 19:45,2723.114251,2724.167126,
8/20/2021 20:00,2723.117749,2724.165967,
8/20/2021 20:15,2723.117749,2724.167126,
8/20/2021 20:30,2723.115613,2724.16674,
8/20/2021 20:45,2723.116007,2724.168882,
8/20/2021 21:00,2723.117166,2724.168882,
8/20/2021 21:15,2723.116,2724.167716,
8/20/2021 21:30,2723.11561,2724.169075,
8/20/2021 21:45,2723.11483,2724.169465,
8/20/2021 22:00,2723.117746,2724.168882,
8/20/2021 22:15,2723.11658,2724.164797,
8/20/2021 22:30,2723.115997,2724.167133,
8/20/2021 22:45,2723.115414,2724.16538,
8/20/2021 23:00,2723.11658,2724.167716,
8/20/2021 23:15,2723.117163,2724.168299,
8/20/2021 23:30,2723.117746,2724.172381,
8/20/2021 23:45,2723.117163,2724.168299,
8/21/2021 0:00,2723.118329,2724.169465,
8/21/2021 0:15,2723.11697,2724.166936,
8/21/2021 0:30,2723.114251,2724.169465,
8/21/2021 0:45,2723.117749,2724.168886,
8/21/2021 1:00,2723.11561,2724.169075,
8/21/2021 1:15,2723.11522,2724.168686,
8/21/2021 1:30,2723.116,2724.168886,
8/21/2021 1:45,2723.116,2724.168886,
8/21/2021 2:00,2723.115417,2724.167133,
8/21/2021 2:15,2723.117166,2724.170632,
8/21/2021 2:30,2723.116,2724.169465,
8/21/2021 2:45,2723.116,2724.169465,
8/21/2021 3:00,2723.116,2724.169465,
8/21/2021 3:15,2723.11484,2724.167716,
8/21/2021 3:30,2723.117749,2724.167716,
8/21/2021 3:45,2723.116,2724.167716,
8/21/2021 4:00,2723.116583,2724.170048,
8/21/2021 4:15,2723.116007,2724.168882,
8/21/2021 4:30,2723.116583,2724.171218,
8/21/2021 4:45,2723.116583,2724.171218,
8/21/2021 5:00,2723.11561,2724.169075,
8/21/2021 5:15,2723.11483,2724.169465,
8/21/2021 5:30,2723.118719,2724.169855,
8/21/2021 5:45,2723.116,2724.169465,
8/21/2021 6:00,2723.11561,2724.170245,
8/21/2021 6:15,2723.117746,2724.168882,
8/21/2021 6:30,2723.11658,2724.171215,
8/21/2021 6:45,2723.117166,2724.172381,
8/21/2021 7:00,2723.117749,2724.169465,
8/21/2021 7:15,2723.116776,2724.171411,
8/21/2021 7:30,2723.118329,2724.171215,
8/21/2021 7:45,2723.115997,2724.170632,
8/21/2021 8:00,2723.11658,2724.171215,
8/21/2021 8:15,2723.11658,2724.171215,
8/21/2021 8:30,2723.11658,2724.171215,
8/21/2021 8:45,2723.117749,2724.169465,
8/21/2021 9:00,2723.116193,2724.170828,
8/21/2021 9:15,2723.11659,2724.170055,
8/21/2021 9:30,2723.11659,2724.170055,
8/21/2021 9:45,2723.116007,2724.167723,
8/21/2021 10:00,2723.11659,2724.168306,
8/21/2021 10:15,2723.116007,2724.169472,
8/21/2021 10:30,2723.116007,2724.167723,
8/21/2021 10:45,2723.117173,2724.167139,
8/21/2021 11:00,2723.118339,2724.168306,
8/21/2021 11:15,2723.117756,2724.167723,
8/21/2021 11:30,2723.118333,2724.168889,
8/21/2021 11:45,2723.11659,2724.166556,
8/21/2021 12:00,2723.119309,2724.167526,
8/21/2021 12:15,2723.11678,2724.168496,
8/21/2021 12:30,2723.114644,2724.16694,
8/21/2021 12:45,2723.121248,2724.171215,
8/21/2021 13:00,2723.117749,2724.170045,
8/21/2021 13:15,2723.116193,2724.169079,
8/21/2021 13:30,2723.116976,2724.167523,
8/21/2021 13:45,2723.117163,2724.168879,
8/21/2021 14:00,2723.117163,2724.170628,
8/21/2021 14:15,2723.117746,2724.169462,
8/21/2021 14:30,2723.118329,2724.168296,
8/21/2021 14:45,2723.117553,2724.169269,
8/21/2021 15:00,2723.116583,2724.170048,
8/21/2021 15:15,2723.118916,2724.168882,
8/21/2021 15:30,2723.118916,2724.167133,
8/21/2021 15:45,2723.118329,2724.170045,
8/21/2021 16:00,2723.118329,2724.169465,
8/21/2021 16:15,2723.11658,2724.166546,
8/21/2021 16:30,2723.11522,2724.166936,
8/21/2021 16:45,2723.114834,2724.168299,
8/21/2021 17:00,2723.117749,2724.167716,
8/21/2021 17:15,2723.118333,2724.16655,
8/21/2021 17:30,2723.117166,2724.167133,
8/21/2021 17:45,2723.118333,2724.168299,
8/21/2021 18:00,2723.118136,2724.166353,
8/21/2021 18:15,2723.118522,2724.16674,
8/21/2021 18:30,2723.11659,2724.165967,
8/21/2021 18:45,2723.116976,2724.165193,
8/21/2021 19:00,2723.117363,2724.16674,
8/21/2021 19:15,2723.11659,2724.167716,
8/21/2021 19:30,2723.115227,2724.165193,
8/21/2021 19:45,2723.11678,2724.167906,
8/21/2021 20:00,2723.115417,2724.165383,
8/21/2021 20:15,2723.114251,2724.165967,
8/21/2021 20:30,2723.11736,2724.165577,
8/21/2021 20:45,2723.11483,2724.166546,
8/21/2021 21:00,2723.115997,2724.170632,
8/21/2021 21:15,2723.118526,2724.168492,
8/21/2021 21:30,2723.117746,2724.167713,
8/21/2021 21:45,2723.115997,2724.165963,
8/21/2021 22:00,2723.11483,2724.167716,
8/21/2021 22:15,2723.11658,2724.166546,
8/21/2021 22:30,2723.117363,2724.167909,
8/21/2021 22:45,2723.116976,2724.167523,
8/21/2021 23:00,2723.11658,2724.168296,
8/21/2021 23:15,2723.116193,2724.167909,
8/21/2021 23:30,2723.118726,2724.165773,
8/21/2021 23:45,2723.116193,2724.167909,
8/22/2021 0:00,2723.11542,2724.165387,
8/22/2021 0:15,2723.115807,2724.168692,
8/22/2021 0:30,2723.117749,2724.169465,
8/22/2021 0:45,2723.11561,2724.167326,
8/22/2021 1:00,2723.11484,2724.168306,
8/22/2021 1:15,2723.115424,2724.167139,
8/22/2021 1:30,2723.11542,2724.170055,
8/22/2021 1:45,2723.11542,2724.168306,
8/22/2021 2:00,2723.11659,2724.170055,
8/22/2021 2:15,2723.11542,2724.170055,
8/22/2021 2:30,2723.11542,2724.168306,
8/22/2021 2:45,2723.11659,2724.170055,
8/22/2021 3:00,2723.114837,2724.167723,
8/22/2021 3:15,2723.11484,2724.168306,
8/22/2021 3:30,2723.114254,2724.168889,
8/22/2021 3:45,2723.115807,2724.167523,
8/22/2021 4:00,2723.117163,2724.170048,
8/22/2021 4:15,2723.117746,2724.169462,
8/22/2021 4:30,2723.11658,2724.169465,
8/22/2021 4:45,2723.117749,2724.169465,
8/22/2021 5:00,2723.114444,2724.167909,
8/22/2021 5:15,2723.115807,2724.170442,
8/22/2021 5:30,2723.11678,2724.171994,
8/22/2021 5:45,2723.117173,2724.170638,
8/22/2021 6:00,2723.119505,2724.172971,
8/22/2021 6:15,2723.117173,2724.170638,
8/22/2021 6:30,2723.119505,2724.172971,
8/22/2021 6:45,2723.119116,2724.173741,
8/22/2021 7:00,2723.118329,2724.170045,
8/22/2021 7:15,2723.117746,2724.171211,
8/22/2021 7:30,2723.119106,2724.172571,
8/22/2021 7:45,2723.11541,2724.170625,
8/22/2021 8:00,2723.118909,2724.171795,
8/22/2021 8:15,2723.118326,2724.168292,
8/22/2021 8:30,2723.116576,2724.170042,
8/22/2021 8:45,2723.11658,2724.167126,
8/22/2021 9:00,2723.117163,2724.167709,
8/22/2021 9:15,2723.116576,2724.168292,
8/22/2021 9:30,2723.117163,2724.167709,
8/22/2021 9:45,2723.118329,2724.170625,
8/22/2021 10:00,2723.116576,2724.168292,
8/22/2021 10:15,2723.117163,2724.169459,
8/22/2021 10:30,2723.119495,2724.170042,
8/22/2021 10:45,2723.119109,2724.167906,
8/22/2021 11:00,2723.11639,2724.168106,
8/22/2021 11:15,2723.120079,2724.168876,
8/22/2021 11:30,2723.120662,2724.167709,
8/22/2021 11:45,2723.118329,2724.167126,
8/22/2021 12:00,2723.1158,2724.169265,
8/22/2021 12:15,2723.118522,2724.168489,
8/22/2021 12:30,2723.1158,2724.167516,
8/22/2021 12:45,2723.11483,2724.165387,
8/22/2021 13:00,2723.115414,2724.16597,
8/22/2021 13:15,2723.11697,2724.167526,
8/22/2021 13:30,2723.1162,2724.167916,
8/22/2021 13:45,2723.11658,2724.167136,
8/22/2021 14:00,2723.116003,2724.167719,
8/22/2021 14:15,2723.118329,2724.171795,
8/22/2021 14:30,2723.118329,2724.170635,
8/22/2021 14:45,2723.117559,2724.169275,
8/22/2021 15:00,2723.115424,2724.16597,
8/22/2021 15:15,2723.117559,2724.168106,
8/22/2021 15:30,2723.120862,2724.167909,
8/22/2021 15:45,2723.118339,2724.168886,
8/22/2021 16:00,2723.118726,2724.167523,
8/22/2021 16:15,2723.117749,2724.166546,
8/22/2021 16:30,2723.11658,2724.164797,
8/22/2021 16:45,2723.116193,2724.16441,
8/22/2021 17:00,2723.11659,2724.167136,
8/22/2021 17:15,2723.11659,2724.165387,
8/22/2021 17:30,2723.117559,2724.168106,
8/22/2021 17:45,2723.118916,2724.165963,
8/22/2021 18:00,2723.118333,2724.167129,
8/22/2021 18:15,2723.11658,2724.164797,
8/22/2021 18:30,2723.118329,2724.164797,
8/22/2021 18:45,2723.119302,2724.167519,
8/22/2021 19:00,2723.117749,2724.165967,
8/22/2021 19:15,2723.11736,2724.167326,
8/22/2021 19:30,2723.118329,2724.166546,
8/22/2021 19:45,2723.118329,2724.164797,
8/22/2021 20:00,2723.118912,2724.167129,
8/22/2021 20:15,2723.120279,2724.167326,
8/22/2021 20:30,2723.117366,2724.165583,
8/22/2021 20:45,2723.11581,2724.162858,
8/22/2021 21:00,2723.117943,2724.168499,
8/22/2021 21:15,2723.11619,2724.166156,
8/22/2021 21:30,2723.11716,2724.167126,
8/22/2021 21:45,2723.116576,2724.165383,
8/22/2021 22:00,2723.11716,2724.167126,
8/22/2021 22:15,2723.118329,2724.167126,
8/22/2021 22:30,2723.116576,2724.168292,
8/22/2021 22:45,2723.116193,2724.16674,
8/22/2021 23:00,2723.11542,2724.165967,
8/22/2021 23:15,2723.117556,2724.166353,
8/22/2021 23:30,2723.118329,2724.168876,
8/22/2021 23:45,2723.118329,2724.167126,
8/23/2021 0:00,2723.11658,2724.167126,
8/23/2021 0:15,2723.116576,2724.166543,
8/23/2021 0:30,2723.119495,2724.170042,
8/23/2021 0:45,2723.11541,2724.165377,
8/23/2021 1:00,2723.113661,2724.163627,
8/23/2021 1:15,2723.119302,2724.168099,
8/23/2021 1:30,2723.117163,2724.168879,
8/23/2021 1:45,2723.11658,2724.168886,
8/23/2021 2:00,2723.115997,2724.166553,
8/23/2021 2:15,2723.118912,2724.16597,
8/23/2021 2:30,2723.116003,2724.167719,
8/23/2021 2:45,2723.11581,2724.167526,
8/23/2021 3:00,2723.1162,2724.167916,
8/23/2021 3:15,2723.11717,2724.168886,
8/23/2021 3:30,2723.116586,2724.169462,
8/23/2021 3:45,2723.117163,2724.167719,
8/23/2021 4:00,2723.116586,2724.168302,
8/23/2021 4:15,2723.115997,2724.166553,
8/23/2021 4:30,2723.115414,2724.167129,
8/23/2021 4:45,2723.115997,2724.166553,
8/23/2021 5:00,2723.113857,2724.165573,
8/23/2021 5:15,2723.115993,2724.167709,
8/23/2021 5:30,2723.117549,2724.167516,
8/23/2021 5:45,2723.117356,2724.165573,
8/23/2021 6:00,2723.116576,2724.168292,
8/23/2021 6:15,2723.116193,2724.16674,
8/23/2021 6:30,2723.114837,2724.165383,
8/23/2021 6:45,2723.11542,2724.167136,
8/23/2021 7:00,2723.116586,2724.166553,
8/23/2021 7:15,2723.11717,2724.165387,
8/23/2021 7:30,2723.116197,2724.166163,
8/23/2021 7:45,2723.116586,2724.167133,
8/23/2021 8:00,2723.11542,2724.165967,
8/23/2021 8:15,2723.11542,2724.165967,
8/23/2021 8:30,2723.118919,2724.167716,
8/23/2021 8:45,2723.11717,2724.165967,
8/23/2021 9:00,2723.11717,2724.167716,
8/23/2021 9:15,2723.118529,2724.165577,
8/23/2021 9:30,2723.116973,2724.167519,
8/23/2021 9:45,2723.116586,2724.167133,
8/23/2021 10:00,2723.118529,2724.165577,
8/23/2021 10:15,2723.11639,2724.165187,
8/23/2021 10:30,2723.120079,2724.167716,
8/23/2021 10:45,2723.120855,2724.164994,
8/23/2021 11:00,2723.120658,2724.166546,
8/23/2021 11:15,2723.117749,2724.166546,
8/23/2021 11:30,2723.118909,2724.166546,
8/23/2021 11:45,2723.121631,2724.167519,
8/23/2021 12:00,2723.121245,2724.168882,
8/23/2021 12:15,2723.121245,2724.167133,
8/23/2021 12:30,2723.120668,2724.165967,
8/23/2021 12:45,2723.118336,2724.165383,
8/23/2021 13:00,2723.116393,2724.16519,
8/23/2021 13:15,2723.121255,2724.166553,
8/23/2021 13:30,2723.121838,2724.167716,
8/23/2021 13:45,2723.120475,2724.166353,
8/23/2021 14:00,2723.11736,2724.164407,
8/23/2021 14:15,2723.118922,2724.16655,
8/23/2021 14:30,2723.118336,2724.165383,
8/23/2021 14:45,2723.118336,2724.163634,
8/23/2021 15:00,2723.119502,2724.16655,
8/23/2021 15:15,2723.119505,2724.165383,
8/23/2021 15:30,2723.121638,2724.166936,
8/23/2021 15:45,2723.118329,2724.167126,
8/23/2021 16:00,2723.121635,2724.165773,
8/23/2021 16:15,2723.121245,2724.164804,
8/23/2021 16:30,2723.11658,2724.163637,
8/23/2021 16:45,2723.114441,2724.163247,
8/23/2021 17:00,2723.116383,2724.163441,
8/23/2021 17:15,2723.118912,2724.16422,
8/23/2021 17:30,2723.120079,2724.165387,
8/23/2021 17:45,2723.119302,2724.16519,
8/23/2021 18:00,2723.119505,2724.164804,
8/23/2021 18:15,2723.117949,2724.164997,
