Time,T1-T2,T2-T3,T3-T4
2023-04-14 12:45:00,5.350296636038349e-06,4.035796038485182e-05,-6.242920571270403e-06
2023-04-14 13:00:00,5.337320122873303e-06,4.037177154759143e-05,-6.152865417134174e-06
2023-04-14 13:15:00,5.32486324467531e-06,4.0378942261340966e-05,-6.0674638537438e-06
2023-04-14 13:30:00,5.314323920560758e-06,4.0380656336126286e-05,-5.985121762983008e-06
2023-04-14 13:45:00,5.306182310326324e-06,4.037636415285349e-05,-5.905118035106856e-06
2023-04-14 14:00:00,5.301543385404947e-06,4.036687466779182e-05,-5.82567533620721e-06
2023-04-14 14:15:00,5.2992560634297165e-06,4.0354811920373145e-05,-5.751593226822504e-06
2023-04-14 14:30:00,5.299649285925767e-06,4.034239770950334e-05,-5.678319453443304e-06
2023-04-14 14:45:00,5.305064686014244e-06,4.032471563679279e-05,-5.609911654025485e-06
2023-04-14 15:00:00,5.313018291370768e-06,4.0305350308727584e-05,-5.542086548924163e-06
2023-04-14 15:15:00,5.325504969908949e-06,4.0285183900876005e-05,-5.477540688878506e-06
2023-04-14 15:30:00,5.341460479779605e-06,4.0263149863448044e-05,-5.415787944418865e-06
2023-04-14 15:45:00,5.360377460158148e-06,4.024428646801896e-05,-5.357298464180435e-06
2023-04-14 16:00:00,5.381662317907742e-06,4.02258802202954e-05,-5.301546100962382e-06
2023-04-14 16:15:00,5.406190483007896e-06,4.02031100495927e-05,-5.2480012596590645e-06
2023-04-14 16:30:00,5.432887426205793e-06,4.018504527887067e-05,-5.198791620089279e-06
2023-04-14 16:45:00,5.46155807179764e-06,4.017235649299453e-05,-5.152337430445045e-06
2023-04-14 17:00:00,5.492404210594608e-06,4.0159920445658846e-05,-5.107165324238753e-06
2023-04-14 17:15:00,5.523540731006631e-06,4.015119222476566e-05,-5.064377475631843e-06
2023-04-14 17:30:00,5.5545417150141435e-06,4.0146139913833006e-05,-5.023857640020614e-06
2023-04-14 17:45:00,5.586434566492708e-06,4.014197397968052e-05,-4.985916516284898e-06
2023-04-14 18:00:00,5.617410516063997e-06,4.0142000281278516e-05,-4.949715858042539e-06
2023-04-14 18:15:00,5.647044234918278e-06,4.0146046339622716e-05,-4.915151440510526e-06
2023-04-14 18:30:00,5.675561411061035e-06,4.0152828162158606e-05,-4.8821641863801746e-06
2023-04-14 18:45:00,5.701990395794246e-06,4.016361285905653e-05,-4.850647101060027e-06
2023-04-14 19:00:00,5.726063673687315e-06,4.017830212461276e-05,-4.820395582026151e-06
2023-04-14 19:15:00,5.747580027196187e-06,4.019672100425829e-05,-4.791295474840044e-06
2023-04-14 19:30:00,5.76632088956233e-06,4.021885219739061e-05,-4.763232169841943e-06
2023-04-14 19:45:00,5.782257495647865e-06,4.024421979085364e-05,-4.7360913588438266e-06
2023-04-14 20:00:00,5.795656394962699e-06,4.0267694421093015e-05,-4.709558295317518e-06
2023-04-14 20:15:00,5.806012209936107e-06,4.029421255938066e-05,-4.683780129852143e-06
2023-04-14 20:30:00,5.813174339328304e-06,4.032442957771956e-05,-4.657660617297756e-06
2023-04-14 20:45:00,5.817656190710283e-06,4.0356131072516486e-05,-4.6318864782324436e-06
2023-04-14 21:00:00,5.819117939331245e-06,4.0387314178104016e-05,-4.606266557623513e-06
2023-04-14 21:15:00,5.8177012935818216e-06,4.041969859394943e-05,-4.580837824363449e-06
2023-04-14 21:30:00,5.813488725338739e-06,4.045372495897407e-05,-4.555504205841904e-06
2023-04-14 21:45:00,5.806612962096729e-06,4.049141639080286e-05,-4.528736013343448e-06
2023-04-14 22:00:00,5.796930454907537e-06,4.0529383998978344e-05,-4.501742486278738e-06
2023-04-14 22:15:00,5.7848960761436255e-06,4.056475184446763e-05,-4.474538656186791e-06
2023-04-14 22:30:00,5.770489764422316e-06,4.06019548882195e-05,-4.4470277738034885e-06
2023-04-14 22:45:00,5.754122788352973e-06,4.0636539627474346e-05,-4.419307855735772e-06
2023-04-14 23:00:00,5.735978534194883e-06,4.0671556393051157e-05,-4.391194071269628e-06
2023-04-14 23:15:00,5.715725566169078e-06,4.070360569048422e-05,-4.3609046161246035e-06
2023-04-14 23:30:00,5.693439749322309e-06,4.073313569916029e-05,-4.332446654321699e-06
2023-04-14 23:45:00,5.669875955641644e-06,4.076118118086679e-05,-4.301708445854872e-06
2023-04-15 00:00:00,5.6452779068731835e-06,4.07872895498989e-05,-4.270714638446769e-06
2023-04-15 00:15:00,5.619207181606552e-06,4.0811267736301634e-05,-4.239275974933656e-06
2023-04-15 00:30:00,5.591991374367721e-06,4.083279357396774e-05,-4.207853455853706e-06
2023-04-15 00:45:00,5.563750246008073e-06,4.085170829106512e-05,-4.1760349526954505e-06
2023-04-15 01:00:00,5.535078522686678e-06,4.086737866024675e-05,-4.142674362670589e-06
2023-04-15 01:15:00,5.505720224498384e-06,4.088044848043928e-05,-4.109323096074803e-06
2023-04-15 01:30:00,5.475791251267877e-06,4.089086141136334e-05,-4.076049145792992e-06
2023-04-15 01:45:00,5.445967206907599e-06,4.0897828801924834e-05,-4.042921891815354e-06
2023-04-15 02:00:00,5.416162722367281e-06,4.0901143061571494e-05,-4.008504643865717e-06
2023-04-15 02:15:00,5.386433672887471e-06,4.0901528924213666e-05,-3.97595480146597e-06
2023-04-15 02:30:00,5.35662147982674e-06,4.089901705755382e-05,-3.943780378154758e-06
2023-04-15 02:45:00,5.3275253182043916e-06,4.089255556502442e-05,-3.910739521289572e-06
2023-04-15 03:00:00,5.298318233899998e-06,4.088546093110343e-05,-3.878703543522801e-06
2023-04-15 03:15:00,5.26911305933151e-06,4.087590224107904e-05,-3.84744908262249e-06
2023-04-15 03:30:00,5.240407904519159e-06,4.086397900514453e-05,-3.8170690637910385e-06
2023-04-15 03:45:00,5.213093312647425e-06,4.084766491409498e-05,-3.7876534048830138e-06
2023-04-15 04:00:00,5.18576497635769e-06,4.083023818724877e-05,-3.7592885020007976e-06
2023-04-15 04:15:00,5.1593296848664025e-06,4.080968019778275e-05,-3.732056743192272e-06
2023-04-15 04:30:00,5.133981144579577e-06,4.078611886287404e-05,-3.7060360537057e-06
2023-04-15 04:45:00,5.109140008852553e-06,4.0760816960395265e-05,-3.6812994761856315e-06
2023-04-15 05:00:00,5.08468933989631e-06,4.073395423065965e-05,-3.6579147889385964e-06
2023-04-15 05:15:00,5.060928155159803e-06,4.070571421512881e-05,-3.6359441651678245e-06
2023-04-15 05:30:00,5.037710478040089e-06,4.067954696067997e-05,-3.6157272561045897e-06
2023-04-15 05:45:00,5.015444019842957e-06,4.065185793247693e-05,-3.5970597044320615e-06
2023-04-15 06:00:00,4.994235753676681e-06,4.062162375786761e-05,-3.5798829861946233e-06
2023-04-15 06:15:00,4.9729691247493166e-06,4.059581600613442e-05,-3.564575486245304e-06
2023-04-15 06:30:00,4.952655013082853e-06,4.0565074140602154e-05,-3.5506083900969854e-06
2023-04-15 06:45:00,4.932731495080112e-06,4.053404431128476e-05,-3.538515429049953e-06
2023-04-15 07:00:00,4.9135733099865735e-06,4.050180010422542e-05,-3.528211451070289e-06
2023-04-15 07:15:00,4.894312551204403e-06,4.047069711014231e-05,-3.5196705334598932e-06
2023-04-15 07:30:00,4.8756864673766034e-06,4.04417804038201e-05,-3.512488538251653e-06
2023-04-15 07:45:00,4.857236166132944e-06,4.04101912915893e-05,-3.5066686027089683e-06
2023-04-15 08:00:00,4.838826424432248e-06,4.038195571161889e-05,-3.5025215900043627e-06
2023-04-15 08:15:00,4.820363940861785e-06,4.035419361991281e-05,-3.499861075084705e-06
2023-04-15 08:30:00,4.801624134944654e-06,4.0327008271416973e-05,-3.4986653481818124e-06
2023-04-15 08:45:00,4.782591221234692e-06,4.029991726494382e-05,-3.498907872702511e-06
2023-04-15 09:00:00,4.762926930234048e-06,4.027604531331806e-05,-3.50062566044141e-06
2023-04-15 09:15:00,4.742351553156529e-06,4.02506532694531e-05,-3.503626115538221e-06
2023-04-15 09:30:00,4.720888800371153e-06,4.0226694207469434e-05,-3.5079550824830735e-06
2023-04-15 09:45:00,4.6983009398139806e-06,4.0203716219942804e-05,-3.513570222120493e-06
2023-04-15 10:00:00,4.674487614358623e-06,4.018347915290077e-05,-3.5204194339677545e-06
2023-04-15 10:15:00,4.649112337002542e-06,4.016395212499642e-05,-3.528422284510215e-06
2023-04-15 10:30:00,4.622212842086228e-06,4.0143931100289695e-05,-3.5375680277339985e-06
2023-04-15 10:45:00,4.593732569457853e-06,4.0124894809614816e-05,-3.5477954929577625e-06
2023-04-15 11:00:00,4.563093557467465e-06,4.010663491611246e-05,-3.559051071146987e-06
2023-04-15 11:15:00,4.530414609393599e-06,4.008909289705691e-05,-3.571279979185675e-06
2023-04-15 11:30:00,4.4965324198695395e-06,4.0071932338310766e-05,-3.5844266235094315e-06
2023-04-15 11:45:00,4.461666365497873e-06,4.0054181456083354e-05,-3.598583638621727e-06
2023-04-15 12:00:00,4.425456197377758e-06,4.003666920670768e-05,-3.6135828637590565e-06
2023-04-15 12:15:00,4.38837377941489e-06,4.001888244317465e-05,-3.6280469126991136e-06
2023-04-15 12:30:00,4.350508701509638e-06,4.0000830982596464e-05,-3.644590629599967e-06
2023-04-15 12:45:00,4.313353910806042e-06,3.9981813890381626e-05,-3.662003569479714e-06
2023-04-15 13:00:00,4.275971045243471e-06,3.996225243869202e-05,-3.6800734691667587e-06
2023-04-15 13:15:00,4.238741833579311e-06,3.994271290976198e-05,-3.69895404497742e-06
2023-04-15 13:30:00,4.202339877561534e-06,3.992221030618009e-05,-3.718407966196947e-06
2023-04-15 13:45:00,4.166779767652413e-06,3.990112674717772e-05,-3.7383842233199537e-06
2023-04-15 14:00:00,4.133545170336901e-06,3.988034778453212e-05,-3.7593014170292816e-06
2023-04-15 14:15:00,4.101999574380016e-06,3.985993114179515e-05,-3.780666579835521e-06
2023-04-15 14:30:00,4.07244083776934e-06,3.9840066380380405e-05,-3.8027123181973545e-06
2023-04-15 14:45:00,4.044815129264609e-06,3.982011263080482e-05,-3.82510954563151e-06
2023-04-15 15:00:00,4.018368396709032e-06,3.979881603217598e-05,-3.847508146598192e-06
2023-04-15 15:15:00,3.994061984932244e-06,3.977929995632211e-05,-3.870447099492341e-06
2023-04-15 15:30:00,3.971598478990174e-06,3.976051310288218e-05,-3.892816819809343e-06
2023-04-15 15:45:00,3.951148401779667e-06,3.97425354054176e-05,-3.916176847933182e-06
2023-04-15 16:00:00,3.933829630062182e-06,3.972362776758827e-05,-3.939653721791592e-06
2023-04-15 16:15:00,3.918455900396235e-06,3.970563959702723e-05,-3.962658699519048e-06
2023-04-15 16:30:00,3.904990640827055e-06,3.9688658557658313e-05,-3.986281174095714e-06
2023-04-15 16:45:00,3.893227385757573e-06,3.9675162088586485e-05,-4.010125472537835e-06
2023-04-15 17:00:00,3.882932336710945e-06,3.966047048048603e-05,-4.033653364584529e-06
2023-04-15 17:15:00,3.873767692552796e-06,3.96469847853307e-05,-4.057081408888039e-06
2023-04-15 17:30:00,3.865903407886487e-06,3.963644553970517e-05,-4.0806068682121964e-06
2023-04-15 17:45:00,3.858286210257032e-06,3.962811129131665e-05,-4.103957816167617e-06
2023-04-15 18:00:00,3.851511319779532e-06,3.962033613149053e-05,-4.127107150946938e-06
2023-04-15 18:15:00,3.844509078517102e-06,3.961728732101879e-05,-4.15023366718619e-06
2023-04-15 18:30:00,3.837018511631339e-06,3.9613955952203656e-05,-4.172899099763806e-06
2023-04-15 18:45:00,3.829286836105522e-06,3.961191853773387e-05,-4.195299045473457e-06
2023-04-15 19:00:00,3.821078077867231e-06,3.961361641264698e-05,-4.2175880898247945e-06
2023-04-15 19:15:00,3.812163180037837e-06,3.961645240405775e-05,-4.239560273331084e-06
2023-04-15 19:30:00,3.8019144646242996e-06,3.962165577933218e-05,-4.261204414278048e-06
2023-04-15 19:45:00,3.7909731699618484e-06,3.962478551110858e-05,-4.28238754732893e-06
2023-04-15 20:00:00,3.7784782530395837e-06,3.963224110172385e-05,-4.303364708935932e-06
2023-04-15 20:15:00,3.764876927387633e-06,3.9640258359017373e-05,-4.3239977714731984e-06
2023-04-15 20:30:00,3.749978804816347e-06,3.964872235401443e-05,-4.3442888737454405e-06
2023-04-15 20:45:00,3.733667356362695e-06,3.965554428385035e-05,-4.364178808748349e-06
2023-04-15 21:00:00,3.7158895261409655e-06,3.966502196546487e-05,-4.38306128384289e-06
2023-04-15 21:15:00,3.696720079691213e-06,3.967448174018659e-05,-4.401524815957142e-06
2023-04-15 21:30:00,3.6760062328321105e-06,3.968282761619019e-05,-4.419564433418674e-06
2023-04-15 21:45:00,3.6539418594709217e-06,3.9692407286424766e-05,-4.437239309691253e-06
2023-04-15 22:00:00,3.6303047010161887e-06,3.969997763805118e-05,-4.454553387817675e-06
2023-04-15 22:15:00,3.6055043796694207e-06,3.970860007269721e-05,-4.47150934426637e-06
2023-04-15 22:30:00,3.5794495239930235e-06,3.971501438214975e-05,-4.488180750823947e-06
2023-04-15 22:45:00,3.552320716885474e-06,3.9721468443429474e-05,-4.504513856319293e-06
2023-04-15 23:00:00,3.5240551047534435e-06,3.9725653542400864e-05,-4.520649268994173e-06
2023-04-15 23:15:00,3.494707814702392e-06,3.972918344761914e-05,-4.535434743242378e-06
2023-04-15 23:30:00,3.4647819039779097e-06,3.973033045255593e-05,-4.5500972770021e-06
2023-04-15 23:45:00,3.43400002910881e-06,3.972977097733375e-05,-4.564601116104624e-06
2023-04-16 00:00:00,3.4024422154914504e-06,3.972740455730846e-05,-4.5789907287100965e-06
2023-04-16 00:15:00,3.3705126728011733e-06,3.9722873345747585e-05,-4.593312673882175e-06
2023-04-16 00:30:00,3.3388022823628856e-06,3.9715969169314174e-05,-4.607615239950368e-06
2023-04-16 00:45:00,3.3067905588404266e-06,3.97065118671167e-05,-4.621948082127903e-06
2023-04-16 01:00:00,3.2747101620075055e-06,3.969468573601427e-05,-4.635325847061716e-06
2023-04-16 01:15:00,3.2426644498205365e-06,3.968045211666973e-05,-4.649881814915656e-06
2023-04-16 01:30:00,3.211146296372435e-06,3.966333487628681e-05,-4.663629496403555e-06
2023-04-16 01:45:00,3.180094841966406e-06,3.964403460559246e-05,-4.677855633517997e-06
2023-04-16 02:00:00,3.149239539635824e-06,3.962246542799922e-05,-4.693366429376887e-06
2023-04-16 02:15:00,3.118870839699353e-06,3.9597613642037595e-05,-4.707959573220424e-06
2023-04-16 02:30:00,3.0895031724697555e-06,3.9569768223804646e-05,-4.7221746819002396e-06
2023-04-16 02:45:00,3.061313909841746e-06,3.9538795020372065e-05,-4.737008729636626e-06
2023-04-16 03:00:00,3.0337014261945196e-06,3.9506853030549433e-05,-4.752755231009013e-06
2023-04-16 03:15:00,3.0069450851486063e-06,3.9471308859065014e-05,-4.769027450920146e-06
2023-04-16 03:30:00,2.981616552302859e-06,3.943446459983254e-05,-4.7863400234998115e-06
2023-04-16 03:45:00,2.9572708046173236e-06,3.9394015968632384e-05,-4.80428738928448e-06
2023-04-16 04:00:00,2.933835715726617e-06,3.9351653488639385e-05,-4.823150742813107e-06
2023-04-16 04:15:00,2.911506853097078e-06,3.9309411404057034e-05,-4.843205853747181e-06
2023-04-16 04:30:00,2.8907389226036707e-06,3.926696592226626e-05,-4.864486374213158e-06
2023-04-16 04:45:00,2.8711457739872477e-06,3.922126436327892e-05,-4.886566886860243e-06
2023-04-16 05:00:00,2.8532171067295123e-06,3.917576544366924e-05,-4.909923482443716e-06
2023-04-16 05:15:00,2.8363957248074865e-06,3.912933931535513e-05,-4.934348302436945e-06
2023-04-16 05:30:00,2.821084737050267e-06,3.908143042138838e-05,-4.959854348500441e-06
2023-04-16 05:45:00,2.806975218505411e-06,3.9032906386999535e-05,-4.986448790504442e-06
2023-04-16 06:00:00,2.7940600785023967e-06,3.8983923846505884e-05,-5.0140536686142124e-06
2023-04-16 06:15:00,2.7823258247097443e-06,3.893463970946165e-05,-5.0428822131507534e-06
2023-04-16 06:30:00,2.771747096924722e-06,3.8885210134633236e-05,-5.072938996225976e-06
2023-04-16 06:45:00,2.762864272843795e-06,3.883453826417003e-05,-5.104221749161617e-06
2023-04-16 07:00:00,2.755028536853328e-06,3.8784114838367006e-05,-5.136543225081464e-06
2023-04-16 07:15:00,2.7482162190218016e-06,3.873658263933344e-05,-5.170090797542173e-06
2023-04-16 07:30:00,2.7423729261326797e-06,3.8689511798988384e-05,-5.204989134627819e-06
2023-04-16 07:45:00,2.737445659294689e-06,3.864301461854727e-05,-5.241005754387067e-06
2023-04-16 08:00:00,2.7332453194661846e-06,3.859719495164748e-05,-5.278101704644993e-06
2023-04-16 08:15:00,2.7299470805379625e-06,3.8551615253595464e-05,-5.316232508782215e-06
2023-04-16 08:30:00,2.7271875417186028e-06,3.850666764301416e-05,-5.354805376910923e-06
2023-04-16 08:45:00,2.724752035524235e-06,3.846490778206977e-05,-5.394870992447303e-06
2023-04-16 09:00:00,2.7226359061302423e-06,3.842416442667287e-05,-5.434516253213355e-06
2023-04-16 09:15:00,2.7206023800022057e-06,3.838450546409189e-05,-5.475450742508799e-06
2023-04-16 09:30:00,2.718546469249427e-06,3.8345990181719895e-05,-5.5170445607818365e-06
2023-04-16 09:45:00,2.7162193722352506e-06,3.830728187506313e-05,-5.558498155640082e-06
2023-04-16 10:00:00,2.7132985825010764e-06,3.827126105871763e-05,-5.60124475443576e-06
2023-04-16 10:15:00,2.7096657901474954e-06,3.823532601146069e-05,-5.645358434694929e-06
2023-04-16 10:30:00,2.705339080295734e-06,3.820198507501899e-05,-5.689092888414294e-06
2023-04-16 10:45:00,2.699916084564816e-06,3.816983510581763e-05,-5.7323358363221225e-06
2023-04-16 11:00:00,2.6929438091035727e-06,3.81388865627872e-05,-5.775865805698032e-06
2023-04-16 11:15:00,2.685062852039478e-06,3.8109145994282836e-05,-5.820547741659364e-06
2023-04-16 11:30:00,2.6762565419310454e-06,3.8080499888996856e-05,-5.865442899316285e-06
2023-04-16 11:45:00,2.6670088279515894e-06,3.805269141261345e-05,-5.910502271697293e-06
2023-04-16 12:00:00,2.6570840085232283e-06,3.8025514063065996e-05,-5.955800148358089e-06
2023-04-16 12:15:00,2.64730903756376e-06,3.7999114128341916e-05,-6.00006290499343e-06
2023-04-16 12:30:00,2.6369095797954328e-06,3.7973131067768405e-05,-6.044471955151368e-06
2023-04-16 12:45:00,2.6256675499832244e-06,3.7947899466357916e-05,-6.088844850031781e-06
2023-04-16 13:00:00,2.614037108690466e-06,3.792334505400474e-05,-6.133136852591106e-06
2023-04-16 13:15:00,2.6029646676502284e-06,3.789829201787861e-05,-6.177305659601175e-06
2023-04-16 13:30:00,2.5915466704842117e-06,3.78735501311513e-05,-6.221311619146513e-06
2023-04-16 13:45:00,2.5805985508322107e-06,3.7849385040712296e-05,-6.265364415627271e-06
2023-04-16 14:00:00,2.57010776084403e-06,3.7825182200890664e-05,-6.309203251777619e-06
2023-04-16 14:15:00,2.5605435491943536e-06,3.780079176226119e-05,-6.352796693100629e-06
2023-04-16 14:30:00,2.5526516714889488e-06,3.7775518558034915e-05,-6.396116268089275e-06
2023-04-16 14:45:00,2.545644674106604e-06,3.775027870129512e-05,-6.439136612325955e-06
2023-04-16 15:00:00,2.5399772664704723e-06,3.772575631149547e-05,-6.482081204906664e-06
2023-04-16 15:15:00,2.5359715367125364e-06,3.770018766089587e-05,-6.524692065220184e-06
2023-04-16 15:30:00,2.532614261837511e-06,3.767657489862078e-05,-6.5671999689398875e-06
2023-04-16 15:45:00,2.5308025529407884e-06,3.765235331161245e-05,-6.609341564769779e-06
2023-04-16 16:00:00,2.5299896310208685e-06,3.762811155119429e-05,-6.651102358957851e-06
2023-04-16 16:15:00,2.5311750655246544e-06,3.7602561044782515e-05,-6.692471430225335e-06
2023-04-16 16:30:00,2.5335301400504366e-06,3.757683832880727e-05,-6.733441493813102e-06
2023-04-16 16:45:00,2.5374377831488876e-06,3.755027741329995e-05,-6.774008946730418e-06
2023-04-16 17:00:00,2.5422718755068225e-06,3.752345366489454e-05,-6.814173893941867e-06
2023-04-16 17:15:00,2.5479567865321854e-06,3.749633269492686e-05,-6.853940155075749e-06
2023-04-16 17:30:00,2.5544781796999e-06,3.74708845575312e-05,-6.8935465465988915e-06
2023-04-16 17:45:00,2.5617730787109556e-06,3.744514496623272e-05,-6.932756787418875e-06
2023-04-16 18:00:00,2.5696850216232675e-06,3.741907450807598e-05,-6.971580881306009e-06
2023-04-16 18:15:00,2.578365046801655e-06,3.739204743418314e-05,-7.009933722106182e-06
2023-04-16 18:30:00,2.5873069629903554e-06,3.7364647972819705e-05,-7.048107549437489e-06
2023-04-16 18:45:00,2.596084777019869e-06,3.7337408487167165e-05,-7.085963148470963e-06
2023-04-16 19:00:00,2.6047923922924106e-06,3.7309722013017954e-05,-7.123523443567492e-06
2023-04-16 19:15:00,2.6133346286076206e-06,3.728155267476181e-05,-7.16081439419639e-06
2023-04-16 19:30:00,2.6215815192953307e-06,3.725287305596605e-05,-7.197864851915869e-06
2023-04-16 19:45:00,2.6294718094580806e-06,3.722365854159003e-05,-7.234706399357228e-06
2023-04-16 20:00:00,2.6365617312957624e-06,3.71947690629448e-05,-7.271373171961372e-06
2023-04-16 20:15:00,2.6431262607402942e-06,3.7165195227926e-05,-7.307901663244832e-06
2023-04-16 20:30:00,2.6490683818958197e-06,3.7134912528608504e-05,-7.344330514588235e-06
