Time,T1,Pressure Temp 1,T2,T3,T4,Pressure Temp 2
2021-12-05 20:00:00,,5.26251050880454e-06,7.333295123392504e-07,-4.922473816904032e-08,-2.2184770219219735e-07,-1.3607486529056544e-06
2021-12-05 20:15:00,,5.259261233959294e-06,7.283344666965531e-07,-5.524475196033951e-08,-2.2692880648651364e-07,-1.362636726079799e-06
2021-12-05 20:30:00,,5.255143172337124e-06,7.236284084801948e-07,-6.141260820689677e-08,-2.3218486455440283e-07,-1.3644548232819056e-06
2021-12-05 20:45:00,,5.250113967911332e-06,7.191752734681768e-07,-6.767941529051286e-08,-2.3762417389379695e-07,-1.3659352987332403e-06
2021-12-05 21:00:00,,5.244155221646137e-06,7.149384851715781e-07,-7.403577741515606e-08,-2.423859239066435e-07,-1.3676611923642266e-06
2021-12-05 21:15:00,,5.2371323209087195e-06,7.108786468158178e-07,-8.047000163971045e-08,-2.4740301887920823e-07,-1.3690606503803023e-06
2021-12-05 21:30:00,,5.2290826258505435e-06,7.072310890340741e-07,-8.697286708474256e-08,-2.526939028810078e-07,-1.3704445479884184e-06
2021-12-05 21:45:00,,5.219897776247942e-06,7.034130637193464e-07,-9.35522934890424e-08,-2.590341558196962e-07,-1.3718446891282033e-06
2021-12-05 22:00:00,,5.209713687232234e-06,6.9994423276198e-07,-1.0018515369927426e-07,-2.64837473934386e-07,-1.3732735215008235e-06
2021-12-05 22:15:00,,5.19851332670929e-06,6.965187173528456e-07,-1.0686872972380541e-07,-2.702348234029379e-07,-1.3747565725248252e-06
2021-12-05 22:30:00,,5.186265203299631e-06,6.930811836251121e-07,-1.1342864449611639e-07,-2.7732358966373363e-07,-1.3763212877722193e-06
2021-12-05 22:45:00,,5.173156194764271e-06,6.896292376350889e-07,-1.201676252721227e-07,-2.840007614841942e-07,-1.3779796958672083e-06
2021-12-05 23:00:00,,5.159186191383279e-06,6.861147302929877e-07,-1.2692676522411886e-07,-2.9041967111739024e-07,-1.3797562737276528e-06
2021-12-05 23:15:00,,5.14439066121212e-06,6.825010827342579e-07,-1.3369807786586206e-07,-2.9773891858236687e-07,-1.3816714700538513e-06
2021-12-05 23:30:00,,5.128847614003714e-06,6.787604866558285e-07,-1.404696738177304e-07,-3.053631119568051e-07,-1.3837425565231534e-06
2021-12-05 23:45:00,,5.1126228556002e-06,6.748589844902976e-07,-1.4695010686501672e-07,-3.1329696197202417e-07,-1.3857927376456832e-06
2021-12-06 00:00:00,,5.095802431506939e-06,6.707731182908462e-07,-1.5338004822538917e-07,-3.215406447501371e-07,-1.3880340950391408e-06
2021-12-06 00:15:00,,5.078447365036095e-06,6.664729342016392e-07,-1.6007399629267595e-07,-3.3009517351206793e-07,-1.3904843834106423e-06
2021-12-06 00:30:00,,5.061024017128074e-06,6.619994797373736e-07,-1.6604917732853757e-07,-3.391827952423547e-07,-1.3931418867949743e-06
2021-12-06 00:45:00,,5.043128876268894e-06,6.572408446083269e-07,-1.7194264103558329e-07,-3.484576066943355e-07,-1.3960439261869524e-06
2021-12-06 01:00:00,,5.025285829502962e-06,6.522760987800283e-07,-1.7770567413201096e-07,-3.5774056951510527e-07,-1.3991770147321413e-06
2021-12-06 01:15:00,,5.007355732712415e-06,6.470309056766356e-07,-1.8336145412450307e-07,-3.6734738403584834e-07,-1.4023897872631448e-06
