time,ustar,
3/23/2023 19:45,0.080476765,0.28368427
3/23/2023 20:00,0.080740886,0.284149408
3/23/2023 20:15,0.080818762,0.284286408
3/23/2023 20:30,0.081510596,0.285500606
3/23/2023 20:45,0.08029381,0.283361624
3/23/2023 21:00,0.082363161,0.286989827
3/23/2023 21:15,0.082625966,0.287447327
3/23/2023 21:30,0.080821147,0.284290603
3/23/2023 21:45,0.082359426,0.28698332
3/23/2023 22:00,0.082622231,0.28744083
3/23/2023 22:15,0.082620985,0.287438663
3/23/2023 22:30,0.08261974,0.287436497
3/23/2023 22:45,0.08185117,0.286096435
3/23/2023 23:00,0.08261725,0.287432166
3/23/2023 23:15,0.082879079,0.287887268
3/23/2023 23:30,0.083474435,0.288919426
3/23/2023 23:45,0.083143958,0.28834694
3/24/2023 0:00,0.083734373,0.289368922
3/24/2023 0:15,0.081756294,0.285930575
3/24/2023 0:30,0.082876826,0.287883355
3/24/2023 0:45,0.083008246,0.288111517
3/24/2023 1:00,0.083708072,0.289323473
3/24/2023 1:15,0.083049297,0.288182749
3/24/2023 1:30,0.082433737,0.28711276
3/24/2023 1:45,0.082636326,0.287465347
3/24/2023 2:00,0.082898806,0.287921528
3/24/2023 2:15,0.082166276,0.286646605
3/24/2023 2:30,0.082809017,0.287765559
3/24/2023 2:45,0.082344595,0.286957479
3/24/2023 3:00,0.08200193,0.286359791
3/24/2023 3:15,0.080536023,0.283788694
3/24/2023 3:30,0.082340859,0.28695097
3/24/2023 3:45,0.081570829,0.285606073
3/24/2023 4:00,0.081305534,0.285141253
3/24/2023 4:15,0.082974787,0.288053445
3/24/2023 4:30,0.083149103,0.288355862
3/24/2023 4:45,0.084320807,0.290380452
3/24/2023 5:00,0.082883858,0.287895568
3/24/2023 5:15,0.082618888,0.287435015
3/24/2023 5:30,0.082881367,0.287891242
3/24/2023 5:45,0.083243668,0.288519788
3/24/2023 6:00,0.083242422,0.288517629
3/24/2023 6:15,0.083066474,0.28821255
3/24/2023 6:30,0.083132443,0.288326972
3/24/2023 6:45,0.082867478,0.287867119
3/24/2023 7:00,0.081447865,0.285390723
3/24/2023 7:15,0.082433568,0.287112466
3/24/2023 7:30,0.081445373,0.285386357
3/24/2023 7:45,0.08040704,0.283561351
3/24/2023 8:00,0.080660201,0.284007396
3/24/2023 8:15,0.081694139,0.285821866
3/24/2023 8:30,0.08143887,0.285374964
3/24/2023 8:45,0.081957019,0.286281363
3/24/2023 9:00,0.079965731,0.282782126
3/24/2023 9:15,0.079964485,0.282779923
3/24/2023 9:30,0.078928495,0.280942156
3/24/2023 9:45,0.07849339,0.280166718
3/24/2023 10:00,0.078224414,0.279686278
3/24/2023 10:15,0.079703018,0.282317229
3/24/2023 10:30,0.077563835,0.278502846
3/24/2023 10:45,0.077158061,0.277773399
3/24/2023 11:00,0.077377886,0.278168808
3/24/2023 11:15,0.075776607,0.275275511
3/24/2023 11:30,0.078347763,0.279906704
3/24/2023 11:45,0.077431339,0.278264872
3/24/2023 12:00,0.078595581,0.280349034
3/24/2023 12:15,0.077808208,0.278941227
3/24/2023 12:30,0.076521117,0.276624505
3/24/2023 12:45,0.077317058,0.27805945
3/24/2023 13:00,0.076354891,0.276323888
3/24/2023 13:15,0.077423861,0.278251435
3/24/2023 13:30,0.078219594,0.279677661
3/24/2023 13:45,0.078851687,0.280805426
3/24/2023 14:00,0.081412971,0.285329583
3/24/2023 14:15,0.07759621,0.278560963
3/24/2023 14:30,0.07779699,0.278921118
3/24/2023 14:45,0.077504984,0.27839717
3/24/2023 15:00,0.077941006,0.279179165
3/24/2023 15:15,0.07793976,0.279176933
3/24/2023 15:30,0.078721004,0.280572636
3/24/2023 15:45,0.080032447,0.282900065
3/24/2023 16:00,0.080720341,0.284113254
3/24/2023 16:15,0.078984988,0.28104268
3/24/2023 16:30,0.077921006,0.279143343
3/24/2023 16:45,0.07949736,0.281952762
3/24/2023 17:00,0.080715353,0.284104476
3/24/2023 17:15,0.079579383,0.28209818
3/24/2023 17:30,0.080268397,0.283316779
3/24/2023 17:45,0.080022473,0.282882437
3/24/2023 18:00,0.0797638,0.282424857
3/24/2023 18:15,0.080803002,0.284258689
3/24/2023 18:30,0.08183715,0.286071932
3/24/2023 18:45,0.079760059,0.282418234
3/24/2023 19:00,0.081221151,0.284993247
3/24/2023 19:15,0.080438096,0.283616107
3/24/2023 19:30,0.080702884,0.28408253
3/24/2023 19:45,0.080257174,0.283296971
3/24/2023 20:00,0.080434354,0.28360951
3/24/2023 20:15,0.081734897,0.285893157
3/24/2023 20:30,0.08173365,0.285890976
3/24/2023 20:45,0.082244783,0.286783512
3/24/2023 21:00,0.081053987,0.284699819
3/24/2023 21:15,0.081310538,0.285150027
3/24/2023 21:30,0.082626888,0.287448931
3/24/2023 21:45,0.081044319,0.284682839
3/24/2023 22:00,0.081813789,0.286031098
3/24/2023 22:15,0.080777116,0.284213152
3/24/2023 22:30,0.081040577,0.284676267
3/24/2023 22:45,0.081810047,0.286024557
3/24/2023 23:00,0.079998597,0.282840232
3/24/2023 23:15,0.081036835,0.284669695
3/24/2023 23:30,0.080257971,0.283298378
3/24/2023 23:45,0.081040267,0.284675723
3/25/2023 0:00,0.080264268,0.283309492
3/25/2023 0:15,0.08162721,0.28570476
3/25/2023 0:30,0.080855245,0.284350567
3/25/2023 0:45,0.08252165,0.287265818
3/25/2023 1:00,0.082255695,0.286802537
3/25/2023 1:15,0.081356854,0.285231229
3/25/2023 1:30,0.081620973,0.285693845
3/25/2023 1:45,0.082704854,0.287584516
3/25/2023 2:00,0.081023113,0.284645592
3/25/2023 2:15,0.082319061,0.286912985
3/25/2023 2:30,0.081020617,0.284641207
3/25/2023 2:45,0.081790087,0.285989662
3/25/2023 3:00,0.082510422,0.287246274
3/25/2023 3:15,0.081787592,0.2859853
3/25/2023 3:30,0.082771651,0.287700627
3/25/2023 3:45,0.082770403,0.287698458
3/25/2023 4:00,0.082472656,0.287180529
3/25/2023 4:15,0.083035367,0.28815858
3/25/2023 4:30,0.083034119,0.288156414
3/25/2023 4:45,0.082770124,0.287697974
3/25/2023 5:00,0.083393845,0.288779925
3/25/2023 5:15,0.083018976,0.288130137
3/25/2023 5:30,0.083017728,0.288127972
3/25/2023 5:45,0.08378172,0.289450721
3/25/2023 6:00,0.083997967,0.289824028
3/25/2023 6:15,0.08360559,0.289146312
3/25/2023 6:30,0.084245973,0.290251568
3/25/2023 6:45,0.083514618,0.288988958
3/25/2023 7:00,0.083793904,0.289471767
3/25/2023 7:15,0.087406275,0.295645523
3/25/2023 7:30,0.087970881,0.296598855
3/25/2023 7:45,0.087569865,0.295922059
3/25/2023 8:00,0.087381422,0.295603488
3/25/2023 8:15,0.088091985,0.29680294
3/25/2023 8:30,0.088484944,0.297464189
3/25/2023 8:45,0.08737836,0.295598309
3/25/2023 9:00,0.086589799,0.294261447
3/25/2023 9:15,0.087345665,0.295543
3/25/2023 9:30,0.085781557,0.292884887
3/25/2023 9:45,0.085862469,0.293022984
3/25/2023 10:00,0.078452569,0.280093857
3/25/2023 10:15,0.077062272,0.277600922
3/25/2023 10:30,0.077591499,0.278552507
3/25/2023 10:45,0.076873161,0.277260096
3/25/2023 11:00,0.076640909,0.276840945
3/25/2023 11:15,0.07731231,0.278050913
3/25/2023 11:30,0.078364917,0.279937345
3/25/2023 11:45,0.079330609,0.281656899
3/25/2023 12:00,0.080107623,0.283032901
3/25/2023 12:15,0.079320528,0.281639003
3/25/2023 12:30,0.077029578,0.277542029
3/25/2023 12:45,0.075966746,0.275620656
3/25/2023 13:00,0.077431609,0.278265357
3/25/2023 13:15,0.076636056,0.27683218
3/25/2023 13:30,0.075835901,0.275383189
3/25/2023 13:45,0.075834652,0.275380922
3/25/2023 14:00,0.07663231,0.276825414
3/25/2023 14:15,0.076769492,0.277073081
3/25/2023 14:30,0.076225285,0.27608927
3/25/2023 14:45,0.078955211,0.280989699
3/25/2023 15:00,0.079822169,0.282528174
3/25/2023 15:15,0.078775586,0.280669888
3/25/2023 15:30,0.077672219,0.278697361
3/25/2023 15:45,0.079303047,0.281607967
3/25/2023 16:00,0.078430949,0.280055261
3/25/2023 16:15,0.076350887,0.276316643
3/25/2023 16:30,0.078769341,0.280658763
3/25/2023 16:45,0.078768092,0.280656537
3/25/2023 17:00,0.078248826,0.279729916
3/25/2023 17:15,0.080682258,0.284046225
3/25/2023 17:30,0.07999209,0.282828729
3/25/2023 17:45,0.080166852,0.283137514
3/25/2023 18:00,0.081028207,0.28465454
3/25/2023 18:15,0.080501251,0.283727424
3/25/2023 18:30,0.080163105,0.283130897
3/25/2023 18:45,0.08171019,0.285849943
3/25/2023 19:00,0.080938223,0.284496438
3/25/2023 19:15,0.082692999,0.287563904
3/25/2023 19:30,0.082517047,0.287257806
3/25/2023 19:45,0.08152984,0.285534306
3/25/2023 20:00,0.083274168,0.288572639
3/25/2023 20:15,0.081972315,0.286308077
3/25/2023 20:30,0.082427745,0.287102325
3/25/2023 20:45,0.081949384,0.286268028
3/25/2023 21:00,0.081440146,0.2853772
3/25/2023 21:15,0.081697698,0.285828092
3/25/2023 21:30,0.08143174,0.285362471
3/25/2023 21:45,0.081782713,0.28597677
3/25/2023 22:00,0.082238665,0.286772846
3/25/2023 22:15,0.081780214,0.285972401
3/25/2023 22:30,0.081768607,0.285952106
3/25/2023 22:45,0.082995196,0.288088868
3/25/2023 23:00,0.082235181,0.286766771
3/25/2023 23:15,0.082144576,0.286608751
3/25/2023 23:30,0.081427652,0.285355308
3/25/2023 23:45,0.080999473,0.284604064
3/26/2023 0:00,0.081964816,0.286294981
3/26/2023 0:15,0.082228933,0.286755877
3/26/2023 0:30,0.081416746,0.285336198
3/26/2023 0:45,0.082226434,0.28675152
3/26/2023 1:00,0.081503602,0.285488357
3/26/2023 1:15,0.083029945,0.288149171
3/26/2023 1:30,0.083420952,0.288826855
3/26/2023 1:45,0.082136803,0.28659519
3/26/2023 2:00,0.082826521,0.287795971
3/26/2023 2:15,0.082825271,0.287793799
3/26/2023 2:30,0.081831178,0.286061493
3/26/2023 2:45,0.082822772,0.287789458
3/26/2023 3:00,0.082566966,0.287344682
3/26/2023 3:15,0.081580085,0.285622277
3/26/2023 3:30,0.082091215,0.286515645
3/26/2023 3:45,0.082817772,0.287780771
3/26/2023 4:00,0.083087151,0.288248419
3/26/2023 4:15,0.082823791,0.287791228
3/26/2023 4:30,0.082822541,0.287789056
3/26/2023 4:45,0.082821291,0.287786885
3/26/2023 5:00,0.082547473,0.28731076
3/26/2023 5:15,0.081817429,0.286037461
3/26/2023 5:30,0.08287383,0.287878151
3/26/2023 5:45,0.081814928,0.286033089
3/26/2023 6:00,0.082643976,0.287478653
3/26/2023 6:15,0.082642725,0.287476477
3/26/2023 6:30,0.083221681,0.288481682
3/26/2023 6:45,0.083394703,0.28878141
3/26/2023 7:00,0.083219181,0.288477349
3/26/2023 7:15,0.082954211,0.288017727
3/26/2023 7:30,0.082624103,0.287444087
3/26/2023 7:45,0.082554982,0.287323828
3/26/2023 8:00,0.082190185,0.286688306
3/26/2023 8:15,0.080431268,0.283604069
3/26/2023 8:30,0.080240928,0.283268297
3/26/2023 8:45,0.08068318,0.284047848
3/26/2023 9:00,0.081919817,0.286216381
3/26/2023 9:15,0.080414199,0.283573974
3/26/2023 9:30,0.080287589,0.283350647
3/26/2023 9:45,0.077974658,0.279239428
3/26/2023 10:00,0.078091934,0.279449341
3/26/2023 10:15,0.078311219,0.279841418
3/26/2023 10:30,0.077448558,0.27829581
3/26/2023 10:45,0.07874167,0.280609462
3/26/2023 11:00,0.077876476,0.27906357
3/26/2023 11:15,0.076780092,0.277092208
3/26/2023 11:30,0.076328179,0.276275549
3/26/2023 11:45,0.076668394,0.276890581
3/26/2023 12:00,0.077048133,0.277575455
3/26/2023 12:15,0.077163305,0.277782838
3/26/2023 12:30,0.076154016,0.275960171
3/26/2023 12:45,0.076595188,0.276758357
3/26/2023 13:00,0.076538663,0.276656218
3/26/2023 13:15,0.076870617,0.277255509
3/26/2023 13:30,0.076735933,0.277012514
3/26/2023 13:45,0.076882123,0.277276258
3/26/2023 14:00,0.076932043,0.277366261
3/26/2023 14:15,0.077558938,0.278494054
3/26/2023 14:30,0.079301059,0.281604437
3/26/2023 14:45,0.078238395,0.279711271
3/26/2023 15:00,0.078318803,0.279854968
3/26/2023 15:15,0.078034687,0.279346894
3/26/2023 15:30,0.078184185,0.27961435
3/26/2023 15:45,0.076639387,0.276838196
3/26/2023 16:00,0.07879997,0.280713324
3/26/2023 16:15,0.077495602,0.278380319
3/26/2023 16:30,0.077503557,0.278394607
3/26/2023 16:45,0.078302315,0.279825508
3/26/2023 17:00,0.078403862,0.280006896
3/26/2023 17:15,0.078960937,0.280999888
3/26/2023 17:30,0.079114304,0.281272651
3/26/2023 17:45,0.078434284,0.280061215
3/26/2023 18:00,0.080751844,0.284168689
3/26/2023 18:15,0.07949321,0.281945403
3/26/2023 18:30,0.079362339,0.281713221
3/26/2023 18:45,0.080332905,0.2834306
3/26/2023 19:00,0.080052331,0.282935206
3/26/2023 19:15,0.080642193,0.283975691
3/26/2023 19:30,0.081054307,0.284700381
3/26/2023 19:45,0.079007934,0.2810835
3/26/2023 20:00,0.080048515,0.282928463
3/26/2023 20:15,0.080467399,0.283667762
3/26/2023 20:30,0.081459602,0.285411286
3/26/2023 20:45,0.08063139,0.283956669
3/26/2023 21:00,0.080549344,0.283812163
3/26/2023 21:15,0.082296961,0.286874469
3/26/2023 21:30,0.080216366,0.283224939
3/26/2023 21:45,0.081069361,0.284726818
3/26/2023 22:00,0.081421618,0.285344735
3/26/2023 22:15,0.083028195,0.288146135
3/26/2023 22:30,0.082918106,0.287955042
3/26/2023 22:45,0.082217456,0.286735865
3/26/2023 23:00,0.083697863,0.28930583
3/26/2023 23:15,0.082158284,0.286632664
3/26/2023 23:30,0.081002253,0.284608948
3/26/2023 23:45,0.081891932,0.286167664
3/27/2023 0:00,0.082361269,0.286986531
3/27/2023 0:15,0.082405426,0.287063453
3/27/2023 0:30,0.083486188,0.288939765
3/27/2023 0:45,0.083273637,0.288571719
3/27/2023 1:00,0.083243023,0.28851867
3/27/2023 1:15,0.083227112,0.288491095
3/27/2023 1:30,0.081051083,0.284694719
3/27/2023 1:45,0.081160813,0.284887369
3/27/2023 2:00,0.082080717,0.286497325
3/27/2023 2:15,0.082216323,0.286733889
3/27/2023 2:30,0.081583456,0.285628178
3/27/2023 2:45,0.079862045,0.282598735
3/27/2023 3:00,0.081664179,0.285769451
3/27/2023 3:15,0.081359157,0.285235266
3/27/2023 3:30,0.083077762,0.288232132
3/27/2023 3:45,0.081543885,0.285558899
3/27/2023 4:00,0.081695999,0.28582512
3/27/2023 4:15,0.08220999,0.286722845
3/27/2023 4:30,0.080252907,0.28328944
3/27/2023 4:45,0.081605007,0.285665901
3/27/2023 5:00,0.083220606,0.288479819
3/27/2023 5:15,0.083523184,0.289003779
3/27/2023 5:30,0.084668789,0.290979018
3/27/2023 5:45,0.083000169,0.288097499
3/27/2023 6:00,0.083239538,0.288512631
3/27/2023 6:15,0.082860489,0.287854979
3/27/2023 6:30,0.08282755,0.287797759
3/27/2023 6:45,0.082969911,0.288044981
3/27/2023 7:00,0.082060379,0.286461828
3/27/2023 7:15,0.081312189,0.285152922
3/27/2023 7:30,0.080013662,0.282866863
3/27/2023 7:45,0.080677029,0.28403702
3/27/2023 8:00,0.07997388,0.282796535
3/27/2023 8:15,0.079014751,0.281095626
3/27/2023 8:30,0.080085216,0.282993314
3/27/2023 8:45,0.080182866,0.283165792
3/27/2023 9:00,0.080999679,0.284604425
3/27/2023 9:15,0.080701858,0.284080724
3/27/2023 9:30,0.080069391,0.282965353
3/27/2023 9:45,0.078187827,0.279620863
3/27/2023 10:00,0.077629977,0.278621566
3/27/2023 10:15,0.07689279,0.277295492
3/27/2023 10:30,0.075632719,0.275014034
3/27/2023 10:45,0.074118292,0.272246748
3/27/2023 11:00,0.075702199,0.275140326
3/27/2023 11:15,0.07592396,0.275543027
3/27/2023 11:30,0.076270492,0.276171128
3/27/2023 11:45,0.076671242,0.276895724
3/27/2023 12:00,0.076778546,0.277089419
3/27/2023 12:15,0.078816396,0.28074258
3/27/2023 12:30,0.075719312,0.275171423
3/27/2023 12:45,0.076350653,0.276316219
3/27/2023 13:00,0.075984019,0.275651989
3/27/2023 13:15,0.076332098,0.276282642
3/27/2023 13:30,0.074539193,0.273018668
3/27/2023 13:45,0.075345798,0.274491891
3/27/2023 14:00,0.075840548,0.275391627
3/27/2023 14:15,0.075492899,0.274759711
3/27/2023 14:30,0.07664185,0.276842645
3/27/2023 14:45,0.077658963,0.278673578
3/27/2023 15:00,0.077389089,0.278188945
3/27/2023 15:15,0.077770507,0.27887364
3/27/2023 15:30,0.077247516,0.277934374
3/27/2023 15:45,0.077908609,0.279121137
3/27/2023 16:00,0.076880334,0.277273032
3/27/2023 16:15,0.076392446,0.276391834
3/27/2023 16:30,0.077030751,0.277544142
3/27/2023 16:45,0.075247975,0.274313643
3/27/2023 17:00,0.075770671,0.275264729
3/27/2023 17:15,0.074837275,0.273564024
3/27/2023 17:30,0.077275202,0.277984176
3/27/2023 17:45,0.077668978,0.278691546
3/27/2023 18:00,0.07819292,0.27962997
3/27/2023 18:15,0.078971268,0.28101827
3/27/2023 18:30,0.07854382,0.280256704
3/27/2023 18:45,0.080103817,0.283026177
3/27/2023 19:00,0.079596041,0.282127703
3/27/2023 19:15,0.078560961,0.280287283
3/27/2023 19:30,0.07933931,0.281672345
3/27/2023 19:45,0.081412625,0.285328977
3/27/2023 20:00,0.080381989,0.283517176
3/27/2023 20:15,0.081703188,0.285837695
3/27/2023 20:30,0.081506522,0.285493471
3/27/2023 20:45,0.081707299,0.285844886
3/27/2023 21:00,0.079962499,0.282776412
3/27/2023 21:15,0.081711409,0.285852075
3/27/2023 21:30,0.082307359,0.286892591
3/27/2023 21:45,0.081553637,0.285575974
3/27/2023 22:00,0.082200659,0.286706573
3/27/2023 22:15,0.081520909,0.285518667
3/27/2023 22:30,0.081721684,0.285870047
3/27/2023 22:45,0.081723739,0.285873642
3/27/2023 23:00,0.082846812,0.287831221
3/27/2023 23:15,0.083666915,0.289252338
3/27/2023 23:30,0.084101159,0.290001998
3/27/2023 23:45,0.084908231,0.29139017
3/28/2023 0:00,0.085844937,0.292993066
3/28/2023 0:15,0.087215773,0.295323167
3/28/2023 0:30,0.087329023,0.295514844
3/28/2023 0:45,0.08788136,0.296447904
3/28/2023 1:00,0.088625445,0.29770026
3/28/2023 1:15,0.089985972,0.299976619
3/28/2023 1:30,0.090521839,0.300868475
3/28/2023 1:45,0.091003093,0.301667189
3/28/2023 2:00,0.091267282,0.302104753
3/28/2023 2:15,0.091402552,0.30232855
3/28/2023 2:30,0.093081578,0.305092737
3/28/2023 2:45,0.093721885,0.306140303
3/28/2023 3:00,0.094107129,0.306768853
3/28/2023 3:15,0.094916426,0.308085095
3/28/2023 3:30,0.094915924,0.308084281
3/28/2023 3:45,0.095295954,0.308700428
3/28/2023 4:00,0.095298008,0.308703754
3/28/2023 4:15,0.095676729,0.309316551
3/28/2023 4:30,0.09693244,0.31133975
3/28/2023 4:45,0.09656203,0.310744316
3/28/2023 5:00,0.097307757,0.311941913
3/28/2023 5:15,0.097934739,0.312945265
3/28/2023 5:30,0.098197022,0.313364041
3/28/2023 5:45,0.098564837,0.313950373
3/28/2023 6:00,0.098552375,0.313930526
3/28/2023 6:15,0.098933518,0.31453699
3/28/2023 6:30,0.099286818,0.315098109
3/28/2023 6:45,0.098973027,0.314599789
3/28/2023 7:00,0.09917017,0.314912956
3/28/2023 7:15,0.099414279,0.3153003
3/28/2023 7:30,0.099416332,0.315303555
3/28/2023 7:45,0.099587432,0.315574765
3/28/2023 8:00,0.099778897,0.315877978
3/28/2023 8:15,0.099019144,0.314673075
3/28/2023 8:30,0.099046409,0.314716395
3/28/2023 8:45,0.099048462,0.314719656
3/28/2023 9:00,0.099089026,0.314784094
3/28/2023 9:15,0.099223716,0.314997962
3/28/2023 9:30,0.098934612,0.314538729
3/28/2023 9:45,0.097456112,0.312179615
3/28/2023 10:00,0.095438057,0.308930505
3/28/2023 10:15,0.095442306,0.308937382
3/28/2023 10:30,0.093643153,0.306011688
3/28/2023 10:45,0.090664314,0.301105154
3/28/2023 11:00,0.083267681,0.288561399
3/28/2023 11:15,0.07666818,0.276890195
3/28/2023 11:30,0.074884621,0.273650545
3/28/2023 11:45,0.07459956,0.2731292
3/28/2023 12:00,0.074793291,0.273483621
3/28/2023 12:15,0.075757887,0.275241507
3/28/2023 12:30,0.075875509,0.275455094
3/28/2023 12:45,0.074538471,0.273017346
3/28/2023 13:00,0.073731124,0.271534757
3/28/2023 13:15,0.07411645,0.272243365
3/28/2023 13:30,0.076203548,0.276049901
3/28/2023 13:45,0.074279322,0.272542331
3/28/2023 14:00,0.075278975,0.274370142
3/28/2023 14:15,0.074742547,0.273390832
3/28/2023 14:30,0.074413716,0.272788775
3/28/2023 14:45,0.076677414,0.276906869
3/28/2023 15:00,0.075350678,0.27450078
3/28/2023 15:15,0.074499979,0.272946843
3/28/2023 15:30,0.075827422,0.275367794
3/28/2023 15:45,0.076818168,0.277160906
3/28/2023 16:00,0.075167201,0.274166375
3/28/2023 16:15,0.074095014,0.272203993
3/28/2023 16:30,0.074904658,0.273687154
3/28/2023 16:45,0.076860152,0.277236635
3/28/2023 17:00,0.076031233,0.275737616
3/28/2023 17:15,0.076830471,0.2771831
3/28/2023 17:30,0.076641015,0.276841137
3/28/2023 17:45,0.076565879,0.276705401
3/28/2023 18:00,0.076039434,0.275752487
3/28/2023 18:15,0.076041484,0.275756204
3/28/2023 18:30,0.075049242,0.273951167
3/28/2023 18:45,0.075710975,0.275156274
3/28/2023 19:00,0.076026495,0.275729025
3/28/2023 19:15,0.077254225,0.277946443
3/28/2023 19:30,0.077613811,0.278592554
3/28/2023 19:45,0.077088656,0.27764844
3/28/2023 20:00,0.077617911,0.278599912
3/28/2023 20:15,0.077497283,0.278383338
3/28/2023 20:30,0.076302603,0.276229258
3/28/2023 20:45,0.07762406,0.278610947
3/28/2023 21:00,0.076445345,0.276487513
3/28/2023 21:15,0.076476318,0.276543519
3/28/2023 21:30,0.076532429,0.276644951
3/28/2023 21:45,0.076534478,0.276648654
3/28/2023 22:00,0.077634307,0.278629336
3/28/2023 22:15,0.076484515,0.276558339
3/28/2023 22:30,0.077638405,0.27863669
3/28/2023 22:45,0.077282917,0.277998052
3/28/2023 23:00,0.077519825,0.278423823
3/28/2023 23:15,0.076855639,0.277228496
3/28/2023 23:30,0.076857688,0.277232191
3/28/2023 23:45,0.076329242,0.276277473
3/29/2023 0:00,0.077528021,0.278438541
3/29/2023 0:15,0.077349272,0.278117371
3/29/2023 0:30,0.077793196,0.278914317
3/29/2023 0:45,0.077296723,0.278022882
3/29/2023 1:00,0.078696541,0.280529038
3/29/2023 1:15,0.077658593,0.278672914
3/29/2023 1:30,0.076508564,0.276601815
3/29/2023 1:45,0.076749399,0.277036819
3/29/2023 2:00,0.077987095,0.279261696
3/29/2023 2:15,0.077020722,0.277526074
3/29/2023 2:30,0.078477512,0.28013838
3/29/2023 2:45,0.076639988,0.276839282
3/29/2023 3:00,0.07743634,0.278273858
3/29/2023 3:15,0.077697529,0.278742765
3/29/2023 3:30,0.076909041,0.277324793
3/29/2023 3:45,0.076756172,0.277049043
3/29/2023 4:00,0.077946157,0.27918839
3/29/2023 4:15,0.079161836,0.281357132
3/29/2023 4:30,0.077950253,0.279195725
3/29/2023 4:45,0.077820677,0.278963576
3/29/2023 5:00,0.078603655,0.280363434
3/29/2023 5:15,0.078605702,0.280367084
3/29/2023 5:30,0.07912756,0.281296214
3/29/2023 5:45,0.079129607,0.281299852
3/29/2023 6:00,0.078745029,0.280615447
3/29/2023 6:15,0.07835544,0.279920417
3/29/2023 6:30,0.078324375,0.279864923
3/29/2023 6:45,0.078326422,0.27986858
3/29/2023 7:00,0.081094347,0.284770692
3/29/2023 7:15,0.077581137,0.278533906
3/29/2023 7:30,0.077843197,0.279003937
3/29/2023 7:45,0.079145984,0.28132896
3/29/2023 8:00,0.078791249,0.280697789
3/29/2023 8:15,0.077738476,0.278816205
3/29/2023 8:30,0.078009216,0.2793013
3/29/2023 8:45,0.076952033,0.277402295
3/29/2023 9:00,0.077744616,0.278827215
3/29/2023 9:15,0.077224819,0.277893539
3/29/2023 9:30,0.075576668,0.27491211
