Time,T1,Pressure Temp 1,T2,T3,T4,Pressure Temp 2
2023-08-03 08:15:00,,-7.830977331294093e-07,-5.262119236158539e-07,-1.430101645621561e-07,-8.369156078084543e-07,-5.803295731787864e-07
2023-08-03 08:30:00,,-7.843871521174364e-07,-5.302268696283166e-07,-1.4952247522039195e-07,-8.395095151302396e-07,-5.866523222362808e-07
2023-08-03 08:45:00,,-7.85297535021583e-07,-5.341302583974488e-07,-1.560827423919938e-07,-8.41973911519579e-07,-5.929890543609842e-07
2023-08-03 09:00:00,,-7.857748091141166e-07,-5.377284138219489e-07,-1.6267726575004747e-07,-8.443002069290654e-07,-5.993275930376464e-07
2023-08-03 09:15:00,,-7.858769072293506e-07,-5.411563323007128e-07,-1.6929884926130333e-07,-8.464856661995024e-07,-6.054667569216285e-07
2023-08-03 09:30:00,,-7.856018808428379e-07,-5.44405396815049e-07,-1.7594146810864932e-07,-8.485288290626171e-07,-6.115722246998117e-07
2023-08-03 09:45:00,,-7.849821930523667e-07,-5.47461558691969e-07,-1.8259411960197346e-07,-8.504254591239824e-07,-6.176310414538675e-07
2023-08-03 10:00:00,,-7.840072839053425e-07,-5.501184985315928e-07,-1.892503421223794e-07,-8.521756478160206e-07,-6.236447048832267e-07
2023-08-03 10:15:00,,-7.827524366067877e-07,-5.525511348922271e-07,-1.9589994769824777e-07,-8.530410829868801e-07,-6.293748631365292e-07
2023-08-03 10:30:00,,-7.812320808154086e-07,-5.54756551265638e-07,-2.0253644832772689e-07,-8.545130017372145e-07,-6.35034244942912e-07
2023-08-03 10:45:00,,-7.795270236826497e-07,-5.567392284301794e-07,-2.0915748337159794e-07,-8.558380846113046e-07,-6.406242802180993e-07
2023-08-03 11:00:00,,-7.776667214246903e-07,-5.585050008854735e-07,-2.1576100041927834e-07,-8.570224554798749e-07,-6.461466357358458e-07
2023-08-03 11:15:00,,-7.756922744785916e-07,-5.600574402656042e-07,-2.2234270149690192e-07,-8.580707123695426e-07,-6.516017570410812e-07
2023-08-03 11:30:00,,-7.737136846262622e-07,-5.612337102769534e-07,-2.2877063721581297e-07,-8.590034825215154e-07,-6.570012826820659e-07
2023-08-03 11:45:00,,-7.718152496912991e-07,-5.62058243432067e-07,-2.3533017524436398e-07,-8.593484271745173e-07,-6.623549695060863e-07
2023-08-03 12:00:00,,-7.700326569322534e-07,-5.62739555141656e-07,-2.4189625906899115e-07,-8.60122821007501e-07,-6.674183584518516e-07
2023-08-03 12:15:00,,-7.684799903827216e-07,-5.633129378671768e-07,-2.4847975354639334e-07,-8.608173004336682e-07,-6.722058565102341e-07
