Date_Time,P5C
4/5/2022 22:15,2733.91799
4/5/2022 22:30,2733.917017
4/5/2022 22:45,2733.920712
4/5/2022 23:00,2733.919156
4/5/2022 23:15,2733.919739
4/5/2022 23:30,2733.919349
4/5/2022 23:45,2733.920709
4/6/2022 0:00,2733.922658
4/6/2022 0:15,2733.926733
4/6/2022 0:30,2733.924017
4/6/2022 0:45,2733.926147
4/6/2022 1:00,2733.926733
4/6/2022 1:15,2733.928483
4/6/2022 1:30,2733.928486
4/6/2022 1:45,2733.925757
4/6/2022 2:00,2733.928476
4/6/2022 2:15,2733.930808
4/6/2022 2:30,2733.931978
4/6/2022 2:45,2733.933144
4/6/2022 3:00,2733.930815
4/6/2022 3:15,2733.93489
4/6/2022 3:30,2733.934307
4/6/2022 3:45,2733.934314
4/6/2022 4:00,2733.936253
4/6/2022 4:15,2733.93723
4/6/2022 4:30,2733.937813
4/6/2022 4:45,2733.939759
4/6/2022 5:00,2733.937813
4/6/2022 5:15,2733.938203
4/6/2022 5:30,2733.940732
4/6/2022 5:45,2733.940342
4/6/2022 6:00,2733.941308
4/6/2022 6:15,2733.941898
4/6/2022 6:30,2733.943841
4/6/2022 6:45,2733.940728
4/6/2022 7:00,2733.943061
4/6/2022 7:15,2733.942671
4/6/2022 7:30,2733.942478
4/6/2022 7:45,2733.940728
4/6/2022 8:00,2733.940152
4/6/2022 8:15,2733.939179
4/6/2022 8:30,2733.938976
4/6/2022 8:45,2733.930818
4/6/2022 9:00,2733.926153
4/6/2022 9:15,2733.926343
4/6/2022 9:30,2733.923234
4/6/2022 9:45,2733.920512
4/6/2022 10:00,2733.909822
4/6/2022 10:15,2733.905744
4/6/2022 10:30,2733.89719
4/6/2022 10:45,2733.885327
4/6/2022 11:00,2733.876001
4/6/2022 11:15,2733.870166
4/6/2022 11:30,2733.865507
4/6/2022 11:45,2733.85909
4/6/2022 12:00,2733.854235
4/6/2022 12:15,2733.852682
4/6/2022 12:30,2733.845294
4/6/2022 12:45,2733.840426
4/6/2022 13:00,2733.834988
4/6/2022 13:15,2733.831689
4/6/2022 13:30,2733.8278
4/6/2022 13:45,2733.826437
4/6/2022 14:00,2733.827021
4/6/2022 14:15,2733.827017
4/6/2022 14:30,2733.827604
4/6/2022 14:45,2733.830706
4/6/2022 15:00,2733.834398
4/6/2022 15:15,2733.840623
4/6/2022 15:30,2733.843928
4/6/2022 15:45,2733.851502
4/6/2022 16:00,2733.852668
4/6/2022 16:15,2733.858507
4/6/2022 16:30,2733.862202
4/6/2022 16:45,2733.867837
4/6/2022 17:00,2733.872505
4/6/2022 17:15,2733.880082
4/6/2022 17:30,2733.885917
4/6/2022 17:45,2733.889416
4/6/2022 18:00,2733.896027
4/6/2022 18:15,2733.903411
4/6/2022 18:30,2733.907493
4/6/2022 18:45,2733.911382
4/6/2022 19:00,2733.91643
4/6/2022 19:15,2733.919736
4/6/2022 19:30,2733.922845
4/6/2022 19:45,2733.924207
4/6/2022 20:00,2733.925953
4/6/2022 20:15,2733.926733
4/6/2022 20:30,2733.929649
4/6/2022 20:45,2733.933931
4/6/2022 21:00,2733.931595
4/6/2022 21:15,2733.938003
4/6/2022 21:30,2733.937619
4/6/2022 21:45,2733.939172
4/6/2022 22:00,2733.940732
4/6/2022 22:15,2733.940928
4/6/2022 22:30,2733.941122
4/6/2022 22:45,2733.943261
4/6/2022 23:00,2733.945783
4/6/2022 23:15,2733.946177
4/6/2022 23:30,2733.945973
4/6/2022 23:45,2733.944224
4/7/2022 0:00,2733.947146
4/7/2022 0:15,2733.948312
4/7/2022 0:30,2733.950055
4/7/2022 0:45,2733.949669
4/7/2022 1:00,2733.951218
4/7/2022 1:15,2733.950055
4/7/2022 1:30,2733.949472
4/7/2022 1:45,2733.952778
4/7/2022 2:00,2733.953561
4/7/2022 2:15,2733.954334
4/7/2022 2:30,2733.952198
4/7/2022 2:45,2733.954137
4/7/2022 3:00,2733.955307
4/7/2022 3:15,2733.957056
4/7/2022 3:30,2733.95589
4/7/2022 3:45,2733.957643
4/7/2022 4:00,2733.954727
4/7/2022 4:15,2733.958809
4/7/2022 4:30,2733.958806
4/7/2022 4:45,2733.959385
4/7/2022 5:00,2733.959975
4/7/2022 5:15,2733.961135
4/7/2022 5:30,2733.961725
4/7/2022 5:45,2733.961135
4/7/2022 6:00,2733.961141
4/7/2022 6:15,2733.961135
4/7/2022 6:30,2733.961335
4/7/2022 6:45,2733.960945
4/7/2022 7:00,2733.962501
4/7/2022 7:15,2733.961915
4/7/2022 7:30,2733.959972
4/7/2022 7:45,2733.958809
4/7/2022 8:00,2733.958999
4/7/2022 8:15,2733.954527
4/7/2022 8:30,2733.951418
4/7/2022 8:45,2733.943644
4/7/2022 9:00,2733.936063
4/7/2022 9:15,2733.937423
4/7/2022 9:30,2733.934307
4/7/2022 9:45,2733.92634
4/7/2022 10:00,2733.919742
4/7/2022 10:15,2733.912741
4/7/2022 10:30,2733.907103
4/7/2022 10:45,2733.894657
4/7/2022 11:00,2733.885141
4/7/2022 11:15,2733.878336
4/7/2022 11:30,2733.871919
4/7/2022 11:45,2733.867064
4/7/2022 12:00,2733.863751
4/7/2022 12:15,2733.85792
4/7/2022 12:30,2733.851506
4/7/2022 12:45,2733.847234
4/7/2022 13:00,2733.841786
4/7/2022 13:15,2733.835571
4/7/2022 13:30,2733.832462
4/7/2022 13:45,2733.830906
4/7/2022 14:00,2733.834015
4/7/2022 14:15,2733.834595
4/7/2022 14:30,2733.835571
4/7/2022 14:45,2733.837517
4/7/2022 15:00,2733.837517
4/7/2022 15:15,2733.841019
4/7/2022 15:30,2733.844511
4/7/2022 15:45,2733.849763
4/7/2022 16:00,2733.852092
4/7/2022 16:15,2733.855014
4/7/2022 16:30,2733.861815
4/7/2022 16:45,2733.869
4/7/2022 17:00,2733.875414
4/7/2022 17:15,2733.877163
4/7/2022 17:30,2733.881829
4/7/2022 17:45,2733.88824
4/7/2022 18:00,2733.895241
4/7/2022 18:15,2733.901072
4/7/2022 18:30,2733.905151
4/7/2022 18:45,2733.913121
4/7/2022 19:00,2733.912928
4/7/2022 19:15,2733.914874
4/7/2022 19:30,2733.919346
4/7/2022 19:45,2733.920319
4/7/2022 20:00,2733.921478
4/7/2022 20:15,2733.923818
4/7/2022 20:30,2733.926343
4/7/2022 20:45,2733.92615
4/7/2022 21:00,2733.929069
4/7/2022 21:15,2733.929066
4/7/2022 21:30,2733.930815
4/7/2022 21:45,2733.934314
4/7/2022 22:00,2733.934904
4/7/2022 22:15,2733.934314
4/7/2022 22:30,2733.935094
4/7/2022 22:45,2733.93665
4/7/2022 23:00,2733.938979
4/7/2022 23:15,2733.937813
4/7/2022 23:30,2733.940728
4/7/2022 23:45,2733.943061
4/8/2022 0:00,2733.944231
4/8/2022 0:15,2733.944227
4/8/2022 0:30,2733.943641
4/8/2022 0:45,2733.945204
4/8/2022 1:00,2733.947339
4/8/2022 1:15,2733.94714
4/8/2022 1:30,2733.947726
4/8/2022 1:45,2733.946363
4/8/2022 2:00,2733.948509
4/8/2022 2:15,2733.947729
4/8/2022 2:30,2733.949479
4/8/2022 2:45,2733.948119
4/8/2022 3:00,2733.950065
4/8/2022 3:15,2733.952981
4/8/2022 3:30,2733.950648
4/8/2022 3:45,2733.952981
4/8/2022 4:00,2733.953557
4/8/2022 4:15,2733.954147
4/8/2022 4:30,2733.954147
4/8/2022 4:45,2733.952981
4/8/2022 5:00,2733.954724
4/8/2022 5:15,2733.956276
4/8/2022 5:30,2733.958806
4/8/2022 5:45,2733.958806
4/8/2022 6:00,2733.957829
4/8/2022 6:15,2733.958812
4/8/2022 6:30,2733.956473
4/8/2022 6:45,2733.955307
4/8/2022 7:00,2733.957836
4/8/2022 7:15,2733.956473
4/8/2022 7:30,2733.954137
4/8/2022 7:45,2733.955887
4/8/2022 8:00,2733.951225
4/8/2022 8:15,2733.950638
4/8/2022 8:30,2733.947339
4/8/2022 8:45,2733.942478
4/8/2022 9:00,2733.933727
4/8/2022 9:15,2733.931012
4/8/2022 9:30,2733.925953
4/8/2022 9:45,2733.919349
4/8/2022 10:00,2733.91566
4/8/2022 10:15,2733.907493
4/8/2022 10:30,2733.89758
4/8/2022 10:45,2733.88708
4/8/2022 11:00,2733.875221
4/8/2022 11:15,2733.869003
4/8/2022 11:30,2733.864724
4/8/2022 11:45,2733.857927
4/8/2022 12:00,2733.850929
4/8/2022 12:15,2733.844508
4/8/2022 12:30,2733.83965
4/8/2022 12:45,2733.834605
4/8/2022 13:00,2733.827987
4/8/2022 13:15,2733.822352
4/8/2022 13:30,2733.820603
4/8/2022 13:45,2733.817684
4/8/2022 14:00,2733.816907
4/8/2022 14:15,2733.816518
4/8/2022 14:30,2733.817687
4/8/2022 14:45,2733.818267
4/8/2022 15:00,2733.820993
4/8/2022 15:15,2733.827604
4/8/2022 15:30,2733.831489
4/8/2022 15:45,2733.835571
4/8/2022 16:00,2733.839266
4/8/2022 16:15,2733.843348
4/8/2022 16:30,2733.848593
4/8/2022 16:45,2733.85676
4/8/2022 17:00,2733.861419
4/8/2022 17:15,2733.866667
4/8/2022 17:30,2733.871922
4/8/2022 17:45,2733.876587
4/8/2022 18:00,2733.884161
4/8/2022 18:15,2733.888829
4/8/2022 18:30,2733.895247
4/8/2022 18:45,2733.898746
4/8/2022 19:00,2733.902825
4/8/2022 19:15,2733.90671
4/8/2022 19:30,2733.911768
4/8/2022 19:45,2733.912741
4/8/2022 20:00,2733.91624
4/8/2022 20:15,2733.918566
4/8/2022 20:30,2733.919739
4/8/2022 20:45,2733.921482
4/8/2022 21:00,2733.925564
4/8/2022 21:15,2733.923814
4/8/2022 21:30,2733.92673
4/8/2022 21:45,2733.929652
4/8/2022 22:00,2733.928486
4/8/2022 22:15,2733.928486
4/8/2022 22:30,2733.930818
4/8/2022 22:45,2733.930232
4/8/2022 23:00,2733.929649
4/8/2022 23:15,2733.933144
4/8/2022 23:30,2733.934897
4/8/2022 23:45,2733.936063
4/9/2022 0:00,2733.935873
4/9/2022 0:15,2733.937233
4/9/2022 0:30,2733.936063
4/9/2022 0:45,2733.935487
4/9/2022 1:00,2733.936653
4/9/2022 1:15,2733.937236
4/9/2022 1:30,2733.93704
4/9/2022 1:45,2733.93723
4/9/2022 2:00,2733.938196
4/9/2022 2:15,2733.941895
4/9/2022 2:30,2733.943451
4/9/2022 2:45,2733.942481
4/9/2022 3:00,2733.942484
4/9/2022 3:15,2733.942481
4/9/2022 3:30,2733.942871
4/9/2022 3:45,2733.943054
4/9/2022 4:00,2733.943637
4/9/2022 4:15,2733.943637
4/9/2022 4:30,2733.94481
4/9/2022 4:45,2733.944221
4/9/2022 5:00,2733.946943
4/9/2022 5:15,2733.947143
4/9/2022 5:30,2733.946556
4/9/2022 5:45,2733.94539
4/9/2022 6:00,2733.946563
4/9/2022 6:15,2733.948119
4/9/2022 6:30,2733.94715
4/9/2022 6:45,2733.94715
4/9/2022 7:00,2733.94715
4/9/2022 7:15,2733.946177
4/9/2022 7:30,2733.945393
4/9/2022 7:45,2733.944031
4/9/2022 8:00,2733.942678
4/9/2022 8:15,2733.939955
4/9/2022 8:30,2733.938403
4/9/2022 8:45,2733.929845
4/9/2022 9:00,2733.919346
4/9/2022 9:15,2733.913125
4/9/2022 9:30,2733.913901
4/9/2022 9:45,2733.905161
4/9/2022 10:00,2733.902242
4/9/2022 10:15,2733.897576
4/9/2022 10:30,2733.889999
4/9/2022 10:45,2733.877163
4/9/2022 11:00,2733.865308
4/9/2022 11:15,2733.859093
4/9/2022 11:30,2733.852092
4/9/2022 11:45,2733.846067
4/9/2022 12:00,2733.841589
4/9/2022 12:15,2733.833818
4/9/2022 12:30,2733.828187
4/9/2022 12:45,2733.825265
4/9/2022 13:00,2733.820413
4/9/2022 13:15,2733.816328
4/9/2022 13:30,2733.814182
4/9/2022 13:45,2733.813995
4/9/2022 14:00,2733.812439
4/9/2022 14:15,2733.812829
4/9/2022 14:30,2733.812829
4/9/2022 14:45,2733.817101
4/9/2022 15:00,2733.81924
4/9/2022 15:15,2733.825854
4/9/2022 15:30,2733.830326
4/9/2022 15:45,2733.830523
4/9/2022 16:00,2733.836931
4/9/2022 16:15,2733.844901
4/9/2022 16:30,2733.852872
4/9/2022 16:45,2733.857923
4/9/2022 17:00,2733.864145
4/9/2022 17:15,2733.867837
4/9/2022 17:30,2733.869586
4/9/2022 17:45,2733.875807
4/9/2022 18:00,2733.880272
4/9/2022 18:15,2733.884551
4/9/2022 18:30,2733.886494
4/9/2022 18:45,2733.890579
4/9/2022 19:00,2733.894661
4/9/2022 19:15,2733.896217
4/9/2022 19:30,2733.899333
4/9/2022 19:45,2733.902831
4/9/2022 20:00,2733.902831
4/9/2022 20:15,2733.904184
4/9/2022 20:30,2733.905154
4/9/2022 20:45,2733.907493
4/9/2022 21:00,2733.909236
4/9/2022 21:15,2733.909822
4/9/2022 21:30,2733.909822
4/9/2022 21:45,2733.910602
4/9/2022 22:00,2733.911372
4/9/2022 22:15,2733.912735
4/9/2022 22:30,2733.916233
4/9/2022 22:45,2733.9174
4/9/2022 23:00,2733.915464
4/9/2022 23:15,2733.919159
4/9/2022 23:30,2733.921295
4/9/2022 23:45,2733.921092
4/10/2022 0:00,2733.922658
4/10/2022 0:15,2733.920909
4/10/2022 0:30,2733.921492
4/10/2022 0:45,2733.923044
4/10/2022 1:00,2733.923811
4/10/2022 1:15,2733.924977
4/10/2022 1:30,2733.925367
4/10/2022 1:45,2733.92673
4/10/2022 2:00,2733.92673
4/10/2022 2:15,2733.92771
4/10/2022 2:30,2733.926347
4/10/2022 2:45,2733.923628
4/10/2022 3:00,2733.92732
4/10/2022 3:15,2733.924794
4/10/2022 3:30,2733.924397
4/10/2022 3:45,2733.923811
4/10/2022 4:00,2733.924591
4/10/2022 4:15,2733.924204
4/10/2022 4:30,2733.923228
4/10/2022 4:45,2733.92498
4/10/2022 5:00,2733.927896
4/10/2022 5:15,2733.926537
4/10/2022 5:30,2733.926343
4/10/2022 5:45,2733.92498
4/10/2022 6:00,2733.92673
4/10/2022 6:15,2733.926147
4/10/2022 6:30,2733.927316
4/10/2022 6:45,2733.929066
4/10/2022 7:00,2733.927316
4/10/2022 7:15,2733.928096
4/10/2022 7:30,2733.928489
4/10/2022 7:45,2733.927906
4/10/2022 8:00,2733.925567
4/10/2022 8:15,2733.926157
4/10/2022 8:30,2733.922068
4/10/2022 8:45,2733.918569
4/10/2022 9:00,2733.915077
4/10/2022 9:15,2733.910022
4/10/2022 9:30,2733.907883
4/10/2022 9:45,2733.90555
4/10/2022 10:00,2733.901655
4/10/2022 10:15,2733.897573
4/10/2022 10:30,2733.890962
4/10/2022 10:45,2733.889409
4/10/2022 11:00,2733.881442
4/10/2022 11:15,2733.87872
4/10/2022 11:30,2733.879689
4/10/2022 11:45,2733.875997
4/10/2022 12:00,2733.878913
4/10/2022 12:15,2733.879496
4/10/2022 12:30,2733.875994
4/10/2022 12:45,2733.866477
4/10/2022 13:00,2733.85695
4/10/2022 13:15,2733.84898
4/10/2022 13:30,2733.852289
4/10/2022 13:45,2733.846261
4/10/2022 14:00,2733.845481
4/10/2022 14:15,2733.843925
4/10/2022 14:30,2733.841982
4/10/2022 14:45,2733.842179
4/10/2022 15:00,2733.846264
4/10/2022 15:15,2733.850153
4/10/2022 15:30,2733.853841
4/10/2022 15:45,2733.857334
4/10/2022 16:00,2733.860453
4/10/2022 16:15,2733.861429
4/10/2022 16:30,2733.866474
4/10/2022 16:45,2733.872498
4/10/2022 17:00,2733.874831
4/10/2022 17:15,2733.876584
4/10/2022 17:30,2733.883575
4/10/2022 17:45,2733.889406
4/10/2022 18:00,2733.892325
4/10/2022 18:15,2733.895441
4/10/2022 18:30,2733.899712
4/10/2022 18:45,2733.905154
4/10/2022 19:00,2733.908653
4/10/2022 19:15,2733.909236
4/10/2022 19:30,2733.913904
4/10/2022 19:45,2733.914094
4/10/2022 20:00,2733.915077
4/10/2022 20:15,2733.915071
4/10/2022 20:30,2733.915847
4/10/2022 20:45,2733.917983
4/10/2022 21:00,2733.915071
4/10/2022 21:15,2733.917403
4/10/2022 21:30,2733.918566
4/10/2022 21:45,2733.919929
4/10/2022 22:00,2733.921288
4/10/2022 22:15,2733.919736
4/10/2022 22:30,2733.922068
4/10/2022 22:45,2733.923041
4/10/2022 23:00,2733.923824
4/10/2022 23:15,2733.923821
4/10/2022 23:30,2733.927513
4/10/2022 23:45,2733.925567
4/11/2022 0:00,2733.924984
4/11/2022 0:15,2733.922071
4/11/2022 0:30,2733.923234
4/11/2022 0:45,2733.924401
4/11/2022 1:00,2733.924984
4/11/2022 1:15,2733.924401
4/11/2022 1:30,2733.92771
4/11/2022 1:45,2733.928683
4/11/2022 2:00,2733.927703
4/11/2022 2:15,2733.932565
4/11/2022 2:30,2733.932951
4/11/2022 2:45,2733.934307
4/11/2022 3:00,2733.934311
4/11/2022 3:15,2733.935474
4/11/2022 3:30,2733.933727
4/11/2022 3:45,2733.933727
4/11/2022 4:00,2733.933727
4/11/2022 4:15,2733.932565
4/11/2022 4:30,2733.934504
4/11/2022 4:45,2733.933737
4/11/2022 5:00,2733.93607
4/11/2022 5:15,2733.936067
4/11/2022 5:30,2733.93607
4/11/2022 5:45,2733.935487
4/11/2022 6:00,2733.936653
4/11/2022 6:15,2733.937813
4/11/2022 6:30,2733.938982
4/11/2022 6:45,2733.936646
4/11/2022 7:00,2733.939172
4/11/2022 7:15,2733.940149
4/11/2022 7:30,2733.938979
4/11/2022 7:45,2733.936843
4/11/2022 8:00,2733.936453
4/11/2022 8:15,2733.93567
4/11/2022 8:30,2733.932561
4/11/2022 8:45,2733.929646
4/11/2022 9:00,2733.924977
4/11/2022 9:15,2733.921485
4/11/2022 9:30,2733.921098
4/11/2022 9:45,2733.915267
4/11/2022 10:00,2733.90632
4/11/2022 10:15,2733.902048
4/11/2022 10:30,2733.894667
4/11/2022 10:45,2733.886107
4/11/2022 11:00,2733.87872
4/11/2022 11:15,2733.873671
4/11/2022 11:30,2733.863178
4/11/2022 11:45,2733.85793
4/11/2022 12:00,2733.860842
4/11/2022 12:15,2733.862399
4/11/2022 12:30,2733.862005
4/11/2022 12:45,2733.860059
4/11/2022 13:00,2733.860839
4/11/2022 13:15,2733.863755
4/11/2022 13:30,2733.859669
4/11/2022 13:45,2733.861809
4/11/2022 14:00,2733.861422
4/11/2022 14:15,2733.865308
4/11/2022 14:30,2733.861999
4/11/2022 14:45,2733.85909
4/11/2022 15:00,2733.854228
4/11/2022 15:15,2733.856174
4/11/2022 15:30,2733.856174
4/11/2022 15:45,2733.862009
4/11/2022 16:00,2733.865891
4/11/2022 16:15,2733.870556
4/11/2022 16:30,2733.873085
4/11/2022 16:45,2733.876577
4/11/2022 17:00,2733.874834
4/11/2022 17:15,2733.877743
4/11/2022 17:30,2733.882408
4/11/2022 17:45,2733.886694
4/11/2022 18:00,2733.887087
4/11/2022 18:15,2733.891549
4/11/2022 18:30,2733.896404
4/11/2022 18:45,2733.89582
4/11/2022 19:00,2733.901075
4/11/2022 19:15,2733.902235
4/11/2022 19:30,2733.905354
4/11/2022 19:45,2733.9073
4/11/2022 20:00,2733.909436
4/11/2022 20:15,2733.909239
4/11/2022 20:30,2733.90808
4/11/2022 20:45,2733.913321
4/11/2022 21:00,2733.912931
4/11/2022 21:15,2733.912738
4/11/2022 21:30,2733.916627
4/11/2022 21:45,2733.917017
4/11/2022 22:00,2733.91663
4/11/2022 22:15,2733.91741
4/11/2022 22:30,2733.916823
4/11/2022 22:45,2733.91799
4/11/2022 23:00,2733.91604
4/11/2022 23:15,2733.917593
4/11/2022 23:30,2733.918959
4/11/2022 23:45,2733.919146
4/12/2022 0:00,2733.920122
4/12/2022 0:15,2733.922848
4/12/2022 0:30,2733.924791
4/12/2022 0:45,2733.924401
4/12/2022 1:00,2733.92654
4/12/2022 1:15,2733.926733
4/12/2022 1:30,2733.923821
4/12/2022 1:45,2733.925567
4/12/2022 2:00,2733.926537
4/12/2022 2:15,2733.92576
4/12/2022 2:30,2733.925953
4/12/2022 2:45,2733.928476
4/12/2022 3:00,2733.92576
4/12/2022 3:15,2733.92654
4/12/2022 3:30,2733.927896
4/12/2022 3:45,2733.926727
4/12/2022 4:00,2733.924977
4/12/2022 4:15,2733.9277
4/12/2022 4:30,2733.929062
4/12/2022 4:45,2733.929062
4/12/2022 5:00,2733.928486
4/12/2022 5:15,2733.928876
4/12/2022 5:30,2733.929842
4/12/2022 5:45,2733.929069
4/12/2022 6:00,2733.930625
4/12/2022 6:15,2733.931208
4/12/2022 6:30,2733.930429
4/12/2022 6:45,2733.932565
4/12/2022 7:00,2733.930232
4/12/2022 7:15,2733.931592
4/12/2022 7:30,2733.929459
4/12/2022 7:45,2733.930432
4/12/2022 8:00,2733.924404
4/12/2022 8:15,2733.923821
4/12/2022 8:30,2733.923628
4/12/2022 8:45,2733.921098
4/12/2022 9:00,2733.919739
4/12/2022 9:15,2733.915071
4/12/2022 9:30,2733.913901
4/12/2022 9:45,2733.911568
4/12/2022 10:00,2733.913901
4/12/2022 10:15,2733.908076
4/12/2022 10:30,2733.908846
4/12/2022 10:45,2733.906707
4/12/2022 11:00,2733.912152
4/12/2022 11:15,2733.914484
4/12/2022 11:30,2733.916433
4/12/2022 11:45,2733.914294
4/12/2022 12:00,2733.914294
4/12/2022 12:15,2733.923821
4/12/2022 12:30,2733.919152
4/12/2022 12:45,2733.913911
4/12/2022 13:00,2733.915457
4/12/2022 13:15,2733.917593
4/12/2022 13:30,2733.910212
4/12/2022 13:45,2733.913128
4/12/2022 14:00,2733.909043
4/12/2022 14:15,2733.903998
4/12/2022 14:30,2733.898546
4/12/2022 14:45,2733.89835
4/12/2022 15:00,2733.895834
4/12/2022 15:15,2733.897387
4/12/2022 15:30,2733.898736
4/12/2022 15:45,2733.895827
4/12/2022 16:00,2733.894851
4/12/2022 16:15,2733.894661
4/12/2022 16:30,2733.900492
4/12/2022 16:45,2733.900492
4/12/2022 17:00,2733.9073
4/12/2022 17:15,2733.910602
4/12/2022 17:30,2733.915654
4/12/2022 17:45,2733.919739
4/12/2022 18:00,2733.921875
4/12/2022 18:15,2733.92673
4/12/2022 18:30,2733.931398
4/12/2022 18:45,2733.927316
4/12/2022 19:00,2733.934897
4/12/2022 19:15,2733.936646
4/12/2022 19:30,2733.93664
4/12/2022 19:45,2733.937806
4/12/2022 20:00,2733.944807
4/12/2022 20:15,2733.94442
4/12/2022 20:30,2733.944817
4/12/2022 20:45,2733.943068
4/12/2022 21:00,2733.945587
4/12/2022 21:15,2733.94714
4/12/2022 21:30,2733.946167
4/12/2022 21:45,2733.945973
4/12/2022 22:00,2733.947723
4/12/2022 22:15,2733.948892
4/12/2022 22:30,2733.949279
4/12/2022 22:45,2733.950059
4/12/2022 23:00,2733.950642
4/12/2022 23:15,2733.952978
4/12/2022 23:30,2733.954137
4/12/2022 23:45,2733.95531
4/13/2022 0:00,2733.958806
4/13/2022 0:15,2733.958809
4/13/2022 0:30,2733.956086
4/13/2022 0:45,2733.958222
4/13/2022 1:00,2733.958806
4/13/2022 1:15,2733.959965
4/13/2022 1:30,2733.959965
4/13/2022 1:45,2733.959965
4/13/2022 2:00,2733.961715
4/13/2022 2:15,2733.961135
4/13/2022 2:30,2733.962298
4/13/2022 2:45,2733.962881
4/13/2022 3:00,2733.963464
4/13/2022 3:15,2733.962884
4/13/2022 3:30,2733.964244
4/13/2022 3:45,2733.965223
4/13/2022 4:00,2733.963474
4/13/2022 4:15,2733.964057
4/13/2022 4:30,2733.965223
4/13/2022 4:45,2733.966973
4/13/2022 5:00,2733.967169
4/13/2022 5:15,2733.966973
4/13/2022 5:30,2733.967556
4/13/2022 5:45,2733.971635
4/13/2022 6:00,2733.970658
4/13/2022 6:15,2733.971048
4/13/2022 6:30,2733.971824
4/13/2022 6:45,2733.972804
4/13/2022 7:00,2733.973581
4/13/2022 7:15,2733.973967
4/13/2022 7:30,2733.972997
4/13/2022 7:45,2733.971051
4/13/2022 8:00,2733.970658
4/13/2022 8:15,2733.968726
4/13/2022 8:30,2733.966003
4/13/2022 8:45,2733.96464
4/13/2022 9:00,2733.960162
4/13/2022 9:15,2733.957639
4/13/2022 9:30,2733.952971
4/13/2022 9:45,2733.949669
4/13/2022 10:00,2733.943647
4/13/2022 10:15,2733.937423
4/13/2022 10:30,2733.932954
4/13/2022 10:45,2733.926933
4/13/2022 11:00,2733.918569
4/13/2022 11:15,2733.914101
4/13/2022 11:30,2733.910212
4/13/2022 11:45,2733.907486
4/13/2022 12:00,2733.90593
4/13/2022 12:15,2733.8968
4/13/2022 12:30,2733.893105
4/13/2022 12:45,2733.886883
4/13/2022 13:00,2733.886494
4/13/2022 13:15,2733.884161
4/13/2022 13:30,2733.881642
4/13/2022 13:45,2733.877363
4/13/2022 14:00,2733.878143
4/13/2022 14:15,2733.880082
4/13/2022 14:30,2733.881252
4/13/2022 14:45,2733.880476
4/13/2022 15:00,2733.888823
4/13/2022 15:15,2733.88824
4/13/2022 15:30,2733.892325
4/13/2022 15:45,2733.891938
4/13/2022 16:00,2733.889606
4/13/2022 16:15,2733.893301
4/13/2022 16:30,2733.901082
4/13/2022 16:45,2733.903408
4/13/2022 17:00,2733.909822
4/13/2022 17:15,2733.914684
4/13/2022 17:30,2733.914881
4/13/2022 17:45,2733.920902
4/13/2022 18:00,2733.927899
4/13/2022 18:15,2733.932571
4/13/2022 18:30,2733.93607
4/13/2022 18:45,2733.940152
4/13/2022 19:00,2733.942091
4/13/2022 19:15,2733.942478
4/13/2022 19:30,2733.943061
4/13/2022 19:45,2733.945587
4/13/2022 20:00,2733.945977
4/13/2022 20:15,2733.946556
4/13/2022 20:30,2733.949082
4/13/2022 20:45,2733.949479
4/13/2022 21:00,2733.951231
4/13/2022 21:15,2733.952588
4/13/2022 21:30,2733.953947
4/13/2022 21:45,2733.954924
4/13/2022 22:00,2733.953557
4/13/2022 22:15,2733.955893
4/13/2022 22:30,2733.956086
4/13/2022 22:45,2733.955307
4/13/2022 23:00,2733.955307
4/13/2022 23:15,2733.957446
4/13/2022 23:30,2733.957636
4/13/2022 23:45,2733.957836
4/14/2022 0:00,2733.958216
4/14/2022 0:15,2733.958806
4/14/2022 0:30,2733.958222
4/14/2022 0:45,2733.957056
4/14/2022 1:00,2733.959965
4/14/2022 1:15,2733.958216
4/14/2022 1:30,2733.961131
4/14/2022 1:45,2733.958216
4/14/2022 2:00,2733.959192
4/14/2022 2:15,2733.962494
4/14/2022 2:30,2733.962694
4/14/2022 2:45,2733.962494
4/14/2022 3:00,2733.961715
4/14/2022 3:15,2733.963464
4/14/2022 3:30,2733.964634
4/14/2022 3:45,2733.9658
4/14/2022 4:00,2733.963464
4/14/2022 4:15,2733.964634
4/14/2022 4:30,2733.96405
4/14/2022 4:45,2733.964054
4/14/2022 5:00,2733.962884
4/14/2022 5:15,2733.963467
4/14/2022 5:30,2733.965217
4/14/2022 5:45,2733.966969
4/14/2022 6:00,2733.96405
4/14/2022 6:15,2733.965217
4/14/2022 6:30,2733.967553
4/14/2022 6:45,2733.967749
4/14/2022 7:00,2733.966393
4/14/2022 7:15,2733.967559
4/14/2022 7:30,2733.967169
4/14/2022 7:45,2733.961721
4/14/2022 8:00,2733.958416
4/14/2022 8:15,2733.958609
4/14/2022 8:30,2733.956473
4/14/2022 8:45,2733.950255
4/14/2022 9:00,2733.94481
4/14/2022 9:15,2733.940342
4/14/2022 9:30,2733.936653
4/14/2022 9:45,2733.931988
4/14/2022 10:00,2733.92615
4/14/2022 10:15,2733.918576
4/14/2022 10:30,2733.91566
4/14/2022 10:45,2733.908073
4/14/2022 11:00,2733.897383
4/14/2022 11:15,2733.891738
4/14/2022 11:30,2733.885914
4/14/2022 11:45,2733.881242
