Date_Time,P4_WSE,P4_gw_left,P4_gw_right,P4_h_left,P4_h_right,P4_h_average
2021-08-27 00:15:00,2733.047882,2732.179372,2732.345846,-0.8685099999997874,-0.7020359999996799,-0.7852729999997337
2021-08-27 00:30:00,2733.048651,2732.179151,2732.347333,-0.8695000000002437,-0.7013179999999011,-0.7854090000000724
2021-08-27 00:45:00,2733.047485,2732.178974,2732.349213,-0.8685110000001259,-0.6982720000000882,-0.783391500000107
2021-08-27 01:15:00,2733.046902,2732.179152,2732.349083,-0.8677499999998872,-0.6978189999999813,-0.7827844999999343
2021-08-27 01:30:00,2733.049624,2732.179367,2732.349603,-0.8702570000000378,-0.7000210000001061,-0.785139000000072
2021-08-27 01:45:00,2733.049821,2732.181314,2732.345909,-0.868507000000136,-0.7039119999999457,-0.7862095000000409
2021-08-27 02:00:00,2733.048071,2732.179153,2732.3498,-0.8689180000001215,-0.6982710000002044,-0.783594500000163
2021-08-27 02:15:00,2733.048655,2732.175746,2732.343549,-0.8729090000001634,-0.705105999999887,-0.7890075000000252
2021-08-27 02:30:00,2733.046712,2732.180534,2732.345106,-0.8661779999997634,-0.7016059999996287,-0.783891999999696
2021-08-27 02:45:00,2733.05099,2732.181724,2732.345886,-0.8692660000001524,-0.7051040000001194,-0.7871850000001359
2021-08-27 03:00:00,2733.046325,2732.176916,2732.344449,-0.8694089999999051,-0.7018759999996291,-0.7856424999997671
2021-08-27 03:15:00,2733.048658,2732.182212,2732.34633,-0.8664459999999963,-0.7023280000003069,-0.7843870000001516
2021-08-27 03:30:00,2733.048075,2732.181628,2732.342699,-0.8664470000003348,-0.7053760000003422,-0.7859115000003385
2021-08-27 04:00:00,2733.049628,2732.179951,2732.346273,-0.8696770000001379,-0.7033550000001014,-0.7865160000001197
2021-08-27 04:15:00,2733.050014,2732.180337,2732.344639,-0.8696770000001379,-0.7053750000000036,-0.7875260000000708
2021-08-27 04:30:00,2733.049628,2732.17672,2732.34555,-0.8729080000002796,-0.7040780000002087,-0.7884930000002441
2021-08-27 04:45:00,2733.049234,2732.178078,2732.348927,-0.8711560000001555,-0.7003070000000662,-0.7857315000001108
2021-08-27 05:00:00,2733.053123,2732.18493,2732.350346,-0.8681930000002467,-0.7027769999999691,-0.7854850000001079
