Date_Time,P2C,P3C,P4C,P6C,,,,,
8/10/2022 6:15,2723.13932,2724.207482,2733.080905,2737.278604,,,,,
8/10/2022 6:30,2723.1399,2724.208062,2733.081484,2737.279184,,,,,
8/10/2022 6:45,2723.136401,2724.204563,2733.081484,2737.277435,,,,,
8/10/2022 7:00,2723.141059,2724.204563,2733.081484,2737.279184,,,,,
8/10/2022 7:15,2723.13814,2724.205143,2733.082064,2737.278014,,,,,
8/10/2022 7:30,2723.13814,2724.205143,2733.080315,2737.281513,,,,,
8/10/2022 7:45,2723.136391,2724.206312,2733.083234,2737.281513,,,,,
8/10/2022 8:00,2723.136391,2724.206312,2733.079735,2737.279764,,,,,
8/10/2022 8:15,2723.13989,2724.206312,2733.083234,2737.279764,,,,,
8/10/2022 8:30,2723.136981,2724.206902,2733.082074,2737.280354,,,,,
8/10/2022 8:45,2723.1399,2724.206902,2733.082074,2737.278604,,,,,
8/10/2022 9:00,2723.13814,2724.208062,2733.081484,2737.278014,,,,,
8/10/2022 9:15,2723.13931,2724.208062,2733.081484,2737.279764,,,,,
8/10/2022 9:30,2723.136391,2724.206312,2733.079735,2737.281513,,,,,
8/10/2022 9:45,2723.136401,2724.206902,2733.078575,2737.276855,,,,,
8/10/2022 10:00,2723.136981,2724.206902,2733.082074,2737.280354,,,,,
8/10/2022 10:15,2723.1399,2724.206902,2733.082074,2737.280354,,,,,
8/10/2022 10:30,2723.136981,2724.206902,2733.082074,2737.280354,,,,,
8/10/2022 10:45,2723.136401,2724.206902,2733.078575,2737.278604,,,,,
8/10/2022 11:00,2723.13815,2724.208072,2733.082074,2737.278604,,,,,
8/10/2022 11:15,2723.136401,2724.206902,2733.082074,2737.280354,,,,,
8/10/2022 11:30,2723.136401,2724.206322,2733.078575,2737.276855,,,,,
8/10/2022 11:45,2723.136401,2724.206902,2733.078575,2737.276855,,,,,
8/10/2022 12:00,2723.132892,2724.206312,2733.081484,2737.279764,,,,,
8/10/2022 12:15,2723.133482,2724.206312,2733.078565,2737.278014,,,,,
8/10/2022 12:30,2723.134642,2724.202814,2733.077986,2737.274516,,,,,
8/10/2022 12:45,2723.135231,2724.204563,2733.078565,2737.279764,,,,,
8/10/2022 13:00,2723.133482,2724.204563,2733.076816,2737.278014,,,,,
8/10/2022 13:15,2723.133482,2724.204563,2733.076816,2737.278014,,,,,
8/10/2022 13:30,2723.133482,2724.205143,2733.079735,2737.281513,,,,,
8/10/2022 13:45,2723.133482,2724.204563,2733.078565,2737.278014,,,,,
8/10/2022 14:00,2723.131733,2724.201654,2733.075656,2737.275105,,,,,
8/10/2022 14:15,2723.131733,2724.204563,2733.075067,2737.276265,,,,,
8/10/2022 14:30,2723.129983,2724.202814,2733.081484,2737.274516,,,,,
8/10/2022 14:45,2723.131733,2724.203393,2733.083234,2737.278014,,,,,
8/10/2022 15:00,2723.133482,2724.203393,2733.084983,2737.279764,,,,,
8/10/2022 15:15,2723.131733,2724.203393,2733.084983,2737.279764,,,,,
8/10/2022 15:30,2723.134652,2724.204563,2733.082654,2737.277435,,,,,
8/10/2022 15:45,2723.129983,2724.202814,2733.083234,2737.279184,,,,,
8/10/2022 16:00,2723.131153,2724.203983,2733.084403,2737.278604,,,,,
8/10/2022 16:15,2723.131153,2724.202824,2733.082654,2737.278604,,,,,
8/10/2022 16:30,2723.131153,2724.203983,2733.084403,2737.278604,,,,,
8/10/2022 16:45,2723.129983,2724.202814,2733.083234,2737.279184,,,,,
8/10/2022 17:00,2723.132902,2724.202824,2733.082654,2737.278604,,,,,
8/10/2022 17:15,2723.129983,2724.202814,2733.083234,2737.277435,,,,,
8/10/2022 17:30,2723.128234,2724.201064,2733.082654,2737.277435,,,,,
8/10/2022 17:45,2723.131733,2724.201654,2733.083234,2737.279184,,,,,
8/10/2022 18:00,2723.131733,2724.199905,2733.081484,2737.275685,,,,,
8/10/2022 18:15,2723.134652,2724.202824,2733.082654,2737.280354,,,,,
8/10/2022 18:30,2723.131153,2724.201074,2733.082654,2737.278604,,,,,
8/10/2022 18:45,2723.132902,2724.202824,2733.082654,2737.278604,,,,,
8/10/2022 19:00,2723.132902,2724.204573,2733.084403,2737.280354,,,,,
8/10/2022 19:15,2723.131153,2724.204573,2733.084403,2737.278604,,,,,
8/10/2022 19:30,2723.133482,2724.202814,2733.083234,2737.277435,,,,,
8/10/2022 19:45,2723.131733,2724.203393,2733.084983,2737.279764,,,,,
8/10/2022 20:00,2723.135231,2724.203393,2733.084983,2737.279764,,,,,
8/10/2022 20:15,2723.135231,2724.206312,2733.084983,2737.279764,,,,,
8/10/2022 20:30,2723.133482,2724.204563,2733.084983,2737.279764,,,,,
8/10/2022 20:45,2723.135231,2724.205153,2733.085573,2737.278604,,,,,
8/10/2022 21:00,2723.133482,2724.203403,2733.083824,2737.280354,,,,,
8/10/2022 21:15,2723.133482,2724.205153,2733.083824,2737.278604,,,,,
8/10/2022 21:30,2723.134062,2724.203983,2733.085563,2737.279184,,,,,
8/10/2022 21:45,2723.135231,2724.203983,2733.087312,2737.280933,,,,,
8/10/2022 22:00,2723.134062,2724.205733,2733.086153,2737.280933,,,,,
8/10/2022 22:15,2723.132312,2724.203403,2733.083814,2737.280933,,,,,
8/10/2022 22:30,2723.135231,2724.205153,2733.085563,2737.280933,,,,,
8/10/2022 22:45,2723.133482,2724.201654,2733.083814,2737.279184,,,,,
8/10/2022 23:00,2723.135231,2724.203403,2733.083814,2737.279184,,,,,
8/10/2022 23:15,2723.136981,2724.205153,2733.083814,2737.280933,,,,,
8/10/2022 23:30,2723.136981,2724.203403,2733.085563,2737.279184,,,,,
8/10/2022 23:45,2723.135231,2724.205153,2733.085563,2737.279184,,,,,
8/11/2022 0:00,2723.135231,2724.205153,2733.085563,2737.280933,,,,,
8/11/2022 0:15,2723.135231,2724.203403,2733.084403,2737.280933,,,,,
8/11/2022 0:30,2723.135231,2724.202234,2733.084403,2737.279184,,,,,
8/11/2022 0:45,2723.135231,2724.205153,2733.086153,2737.280933,,,,,
8/11/2022 1:00,2723.135231,2724.206902,2733.085563,2737.279184,,,,,
8/11/2022 1:15,2723.135231,2724.205153,2733.085573,2737.280354,,,,,
8/11/2022 1:30,2723.135231,2724.206902,2733.087322,2737.278604,,,,,
8/11/2022 1:45,2723.13815,2724.206902,2733.087322,2737.280354,,,,,
8/11/2022 2:00,2723.136981,2724.205153,2733.087322,2737.280354,,,,,
8/11/2022 2:15,2723.136981,2724.206902,2733.087322,2737.280354,,,,,
8/11/2022 2:30,2723.13815,2724.208652,2733.087322,2737.280354,,,,,
8/11/2022 2:45,2723.135231,2724.205153,2733.085573,2737.280354,,,,,
8/11/2022 3:00,2723.136981,2724.206902,2733.087322,2737.282103,,,,,
8/11/2022 3:15,2723.136981,2724.205153,2733.083824,2737.282103,,,,,
8/11/2022 3:30,2723.136391,2724.206312,2733.084983,2737.283263,,,,,
8/11/2022 3:45,2723.134642,2724.204563,2733.084983,2737.281513,,,,,
8/11/2022 4:00,2723.136391,2724.206312,2733.084983,2737.283263,,,,,
8/11/2022 4:15,2723.135231,2724.206312,2733.084983,2737.283263,,,,,
8/11/2022 4:30,2723.135231,2724.204563,2733.084983,2737.283263,,,,,
8/11/2022 4:45,2723.136391,2724.203393,2733.084983,2737.281513,,,,,
8/11/2022 5:00,2723.136981,2724.206312,2733.084983,2737.279764,,,,,
8/11/2022 5:15,2723.136401,2724.206312,2733.086153,2737.280933,,,,,
8/11/2022 5:30,2723.134652,2724.206312,2733.087902,2737.282683,,,,,
8/11/2022 5:45,2723.136401,2724.206312,2733.089652,2737.282683,,,,,
8/11/2022 6:00,2723.136401,2724.204563,2733.087902,2737.280933,,,,,
8/11/2022 6:15,2723.136401,2724.206312,2733.086153,2737.282683,,,,,
8/11/2022 6:30,2723.136981,2724.206892,2733.086733,2737.283263,,,,,
8/11/2022 6:45,2723.136981,2724.205143,2733.086733,2737.281513,,,,,
8/11/2022 7:00,2723.136391,2724.205143,2733.084983,2737.279764,,,,,
8/11/2022 7:15,2723.136401,2724.206312,2733.089652,2737.282683,,,,,
8/11/2022 7:30,2723.136401,2724.206312,2733.089652,2737.282683,,,,,
8/11/2022 7:45,2723.13814,2724.206312,2733.086733,2737.281513,,,,,
8/11/2022 8:00,2723.13814,2724.206312,2733.086733,2737.281513,,,,,
8/11/2022 8:15,2723.136391,2724.204563,2733.084983,2737.279764,,,,,
8/11/2022 8:30,2723.136391,2724.204563,2733.086733,2737.279764,,,,,
8/11/2022 8:45,2723.13814,2724.204563,2733.086733,2737.281513,,,,,
8/11/2022 9:00,2723.136391,2724.204563,2733.086733,2737.278014,,,,,
8/11/2022 9:15,2723.134642,2724.204563,2733.084983,2737.281513,,,,,
8/11/2022 9:30,2723.136391,2724.204563,2733.083234,2737.279764,,,,,
8/11/2022 9:45,2723.135231,2724.204563,2733.084983,2737.279764,,,,,
8/11/2022 10:00,2723.136391,2724.206312,2733.084983,2737.281513,,,,,
8/11/2022 10:15,2723.132892,2724.202814,2733.083234,2737.276265,,,,,
8/11/2022 10:30,2723.13814,2724.206312,2733.083234,2737.279764,,,,,
8/11/2022 10:45,2723.134642,2724.204563,2733.083234,2737.278014,,,,,
8/11/2022 11:00,2723.134642,2724.204563,2733.083234,2737.279764,,,,,
8/11/2022 11:15,2723.131733,2724.204563,2733.081484,2737.276265,,,,,
8/11/2022 11:30,2723.131733,2724.203393,2733.083234,2737.274516,,,,,
8/11/2022 11:45,2723.128234,2724.201644,2733.078565,2737.274516,,,,,
8/11/2022 12:00,2723.132902,2724.204563,2733.081484,2737.275685,,,,,
8/11/2022 12:15,2723.131153,2724.202814,2733.082654,2737.275685,,,,,
8/11/2022 12:30,2723.132902,2724.204563,2733.081484,2737.277435,,,,,
8/11/2022 12:45,2723.131733,2724.201064,2733.077986,2737.275685,,,,,
8/11/2022 13:00,2723.131153,2724.203983,2733.080905,2737.275105,,,,,
8/11/2022 13:15,2723.132902,2724.203983,2733.080905,2737.276855,,,,,
8/11/2022 13:30,2723.131153,2724.202234,2733.079155,2737.273356,,,,,
8/11/2022 13:45,2723.129403,2724.202824,2733.079155,2737.275105,,,,,
8/11/2022 14:00,2723.129983,2724.201074,2733.079155,2737.275105,,,,,
8/11/2022 14:15,2723.129393,2724.202234,2733.078565,2737.276265,,,,,
8/11/2022 14:30,2723.131143,2724.203983,2733.078565,2737.274516,,,,,
8/11/2022 14:45,2723.131143,2724.202234,2733.080315,2737.274516,,,,,
8/11/2022 15:00,2723.134062,2724.203983,2733.080315,2737.277435,,,,,
8/11/2022 15:15,2723.132312,2724.202234,2733.078565,2737.275685,,,,,
8/11/2022 15:30,2723.129403,2724.202234,2733.078565,2737.277435,,,,,
8/11/2022 15:45,2723.129403,2724.202234,2733.075067,2737.277435,,,,,
8/11/2022 16:00,2723.134652,2724.200484,2733.078565,2737.275685,,,,,
8/11/2022 16:15,2723.130573,2724.203403,2733.079735,2737.278604,,,,,
8/11/2022 16:30,2723.131153,2724.200484,2733.080315,2737.275685,,,,,
8/11/2022 16:45,2723.135811,2724.207482,2733.082064,2737.279184,,,,,
8/11/2022 17:00,2723.13931,2724.209231,2733.083814,2737.279184,,,,,
8/11/2022 17:15,2723.135811,2724.206902,2733.084983,2737.279184,,,,,
8/11/2022 17:30,2723.137561,2724.208652,2733.083234,2737.277435,,,,,
8/11/2022 17:45,2723.136401,2724.205733,2733.083814,2737.279184,,,,,
8/11/2022 18:00,2723.134062,2724.205733,2733.082064,2737.277435,,,,,
8/11/2022 18:15,2723.136401,2724.208072,2733.084403,2737.280354,,,,,
8/11/2022 18:30,2723.136391,2724.207482,2733.087312,2737.276265,,,,,
8/11/2022 18:45,2723.134642,2724.205733,2733.085563,2737.278014,,,,,
8/11/2022 19:00,2723.137561,2724.206902,2733.086733,2737.275685,,,,,
8/11/2022 19:15,2723.136401,2724.207482,2733.086733,2737.277435,,,,,
8/11/2022 19:30,2723.137571,2724.208652,2733.087902,2737.278604,,,,,
8/11/2022 19:45,2723.137571,2724.210401,2733.086733,2737.276855,,,,,
8/11/2022 20:00,2723.137561,2724.210401,2733.083814,2737.275685,,,,,
8/11/2022 20:15,2723.13931,2724.207482,2733.085563,2737.277435,,,,,
8/11/2022 20:30,2723.136401,2724.207482,2733.086733,2737.277435,,,,,
8/11/2022 20:45,2723.137561,2724.210401,2733.086733,2737.279184,,,,,
8/11/2022 21:00,2723.137561,2724.207482,2733.086733,2737.279184,,,,,
8/11/2022 21:15,2723.136391,2724.210981,2733.085563,2737.279764,,,,,
8/11/2022 21:30,2723.137561,2724.209231,2733.085563,2737.279764,,,,,
8/11/2022 21:45,2723.137561,2724.208642,2733.087312,2737.281513,,,,,
8/11/2022 22:00,2723.13815,2724.210981,2733.086153,2737.280354,,,,,
8/11/2022 22:15,2723.137571,2724.207482,2733.084403,2737.280354,,,,,
8/11/2022 22:30,2723.13932,2724.209231,2733.084403,2737.278604,,,,,
8/11/2022 22:45,2723.13815,2724.208062,2733.084983,2737.282683,,,,,
8/11/2022 23:00,2723.13932,2724.210981,2733.086153,2737.280354,,,,,
8/11/2022 23:15,2723.141069,2724.209231,2733.084403,2737.278604,,,,,
8/11/2022 23:30,2723.13815,2724.208062,2733.083234,2737.279184,,,,,
8/11/2022 23:45,2723.13815,2724.209811,2733.084983,2737.279184,,,,,
8/12/2022 0:00,2723.136401,2724.208062,2733.084403,2737.280933,,,,,
8/12/2022 0:15,2723.136401,2724.210981,2733.084983,2737.282683,,,,,
8/12/2022 0:30,2723.13815,2724.208062,2733.083234,2737.280933,,,,,
8/12/2022 0:45,2723.133482,2724.208062,2733.083234,2737.277435,,,,,
8/12/2022 1:00,2723.135231,2724.206312,2733.083234,2737.280933,,,,,
8/12/2022 1:15,2723.136401,2724.207482,2733.082654,2737.278604,,,,,
8/12/2022 1:30,2723.13815,2724.209231,2733.086153,2737.282103,,,,,
8/12/2022 1:45,2723.13815,2724.207482,2733.086153,2737.282103,,,,,
8/12/2022 2:00,2723.137561,2724.208642,2733.085563,2737.281513,,,,,
8/12/2022 2:15,2723.13931,2724.207482,2733.083814,2737.281513,,,,,
8/12/2022 2:30,2723.137561,2724.205733,2733.083814,2737.279764,,,,,
8/12/2022 2:45,2723.13931,2724.207482,2733.083814,2737.281513,,,,,
8/12/2022 3:00,2723.13931,2724.207482,2733.085563,2737.281513,,,,,
8/12/2022 3:15,2723.13931,2724.207482,2733.085563,2737.281513,,,,,
8/12/2022 3:30,2723.137561,2724.207482,2733.085563,2737.281513,,,,,
8/12/2022 3:45,2723.137561,2724.205733,2733.082064,2737.283263,,,,,
8/12/2022 4:00,2723.13931,2724.207482,2733.083814,2737.281513,,,,,
8/12/2022 4:15,2723.13931,2724.210401,2733.084983,2737.284432,,,,,
8/12/2022 4:30,2723.135811,2724.205733,2733.083814,2737.281513,,,,,
8/12/2022 4:45,2723.13814,2724.207482,2733.082064,2737.279764,,,,,
8/12/2022 5:00,2723.13931,2724.207482,2733.082064,2737.283263,,,,,
8/12/2022 5:15,2723.136391,2724.203983,2733.080315,2737.281513,,,,,
8/12/2022 5:30,2723.137561,2724.205733,2733.082064,2737.279764,,,,,
8/12/2022 5:45,2723.137561,2724.207482,2733.083814,2737.281513,,,,,
8/12/2022 6:00,2723.141059,2724.207482,2733.083814,2737.281513,,,,,
8/12/2022 6:15,2723.141059,2724.205733,2733.085563,2737.285012,,,,,
8/12/2022 6:30,2723.13932,2724.206322,2733.082654,2737.280354,,,,,
8/12/2022 6:45,2723.136401,2724.206322,2733.082654,2737.282103,,,,,
8/12/2022 7:00,2723.136401,2724.207482,2733.084403,2737.282103,,,,,
8/12/2022 7:15,2723.136401,2724.205733,2733.084403,2737.282103,,,,,
8/12/2022 7:30,2723.13932,2724.207482,2733.084403,2737.283852,,,,,
8/12/2022 7:45,2723.136401,2724.207482,2733.082654,2737.278604,,,,,
8/12/2022 8:00,2723.13815,2724.205733,2733.082654,2737.282103,,,,,
8/12/2022 8:15,2723.136401,2724.205733,2733.082654,2737.278604,,,,,
8/12/2022 8:30,2723.137571,2724.203983,2733.082654,2737.280354,,,,,
8/12/2022 8:45,2723.13932,2724.204573,2733.082654,2737.280354,,,,,
8/12/2022 9:00,2723.136401,2724.203403,2733.081484,2737.279184,,,,,
8/12/2022 9:15,2723.135231,2724.202814,2733.079735,2737.280933,,,,,
8/12/2022 9:30,2723.136401,2724.203983,2733.082654,2737.280354,,,,,
8/12/2022 9:45,2723.134652,2724.202824,2733.084403,2737.278604,,,,,
8/12/2022 10:00,2723.136401,2724.205733,2733.082654,2737.282103,,,,,
8/12/2022 10:15,2723.134652,2724.202234,2733.080905,2737.278604,,,,,
8/12/2022 10:30,2723.136401,2724.203983,2733.080905,2737.278604,,,,,
8/12/2022 10:45,2723.132902,2724.202824,2733.080905,2737.275105,,,,,
8/12/2022 11:00,2723.132902,2724.203983,2733.080905,2737.278604,,,,,
8/12/2022 11:15,2723.135811,2724.205733,2733.082064,2737.278014,,,,,
8/12/2022 11:30,2723.132312,2724.203983,2733.078565,2737.276265,,,,,
8/12/2022 11:45,2723.131153,2724.201074,2733.080905,2737.275105,,,,,
8/12/2022 12:00,2723.132892,2724.203983,2733.082064,2737.278014,,,,,
8/12/2022 12:15,2723.131143,2724.203983,2733.080315,2737.279764,,,,,
8/12/2022 12:30,2723.134642,2724.203983,2733.080315,2737.278014,,,,,
8/12/2022 12:45,2723.132892,2724.201064,2733.080315,2737.276265,,,,,
8/12/2022 13:00,2723.131143,2724.201064,2733.077396,2737.274516,,,,,
8/12/2022 13:15,2723.132312,2724.203983,2733.079735,2737.277435,,,,,
8/12/2022 13:30,2723.134062,2724.200484,2733.078565,2737.277435,,,,,
8/12/2022 13:45,2723.132902,2724.202234,2733.078565,2737.275685,,,,,
8/12/2022 14:00,2723.129403,2724.200484,2733.076816,2737.273936,,,,,
8/12/2022 14:15,2723.132902,2724.202234,2733.075067,2737.275685,,,,,
8/12/2022 14:30,2723.134072,2724.202234,2733.079735,2737.278604,,,,,
8/12/2022 14:45,2723.134072,2724.203403,2733.077986,2737.278604,,,,,
8/12/2022 15:00,2723.132322,2724.200484,2733.077986,2737.278604,,,,,
8/12/2022 15:15,2723.129403,2724.200484,2733.077986,2737.276855,,,,,
8/12/2022 15:30,2723.134062,2724.201644,2733.076236,2737.274516,,,,,
8/12/2022 15:45,2723.129393,2724.199895,2733.076236,2737.276265,,,,,
8/12/2022 16:00,2723.129393,2724.198735,2733.076236,2737.278014,,,,,
8/12/2022 16:15,2723.131143,2724.201644,2733.076236,2737.279764,,,,,
8/12/2022 16:30,2723.131143,2724.201644,2733.074487,2737.274516,,,,,
8/12/2022 16:45,2723.130563,2724.198735,2733.072737,2737.274516,,,,,
8/12/2022 17:00,2723.129393,2724.200484,2733.074487,2737.278014,,,,,
8/12/2022 17:15,2723.127064,2724.199905,2733.073907,2737.277435,,,,,
8/12/2022 17:30,2723.130563,2724.198155,2733.075656,2737.277435,,,,,
8/12/2022 17:45,2723.130563,2724.199905,2733.075656,2737.279184,,,,,
8/12/2022 18:00,2723.132312,2724.199905,2733.075656,2737.277435,,,,,
8/12/2022 18:15,2723.130563,2724.199905,2733.075656,2737.279184,,,,,
8/12/2022 18:30,2723.130563,2724.199905,2733.075656,2737.275685,,,,,
8/12/2022 18:45,2723.130563,2724.199905,2733.077406,2737.277435,,,,,
8/12/2022 19:00,2723.128814,2724.198155,2733.075656,2737.277435,,,,,
8/12/2022 19:15,2723.131143,2724.200484,2733.074487,2737.276265,,,,,
8/12/2022 19:30,2723.129393,2724.199895,2733.074487,2737.274516,,,,,
8/12/2022 19:45,2723.132312,2724.199895,2733.076236,2737.279764,,,,,
8/12/2022 20:00,2723.130563,2724.201644,2733.074487,2737.278014,,,,,
8/12/2022 20:15,2723.132902,2724.202234,2733.076236,2737.278604,,,,,
8/12/2022 20:30,2723.132322,2724.200484,2733.076236,2737.278604,,,,,
8/12/2022 20:45,2723.132902,2724.201064,2733.076816,2737.280933,,,,,
8/12/2022 21:00,2723.134652,2724.202234,2733.076816,2737.279184,,,,,
8/12/2022 21:15,2723.131153,2724.200484,2733.076816,2737.279184,,,,,
8/12/2022 21:30,2723.131153,2724.198735,2733.075067,2737.280933,,,,,
8/12/2022 21:45,2723.132312,2724.198735,2733.076816,2737.279184,,,,,
8/12/2022 22:00,2723.132892,2724.202814,2733.077396,2737.279764,,,,,
8/12/2022 22:15,2723.131143,2724.201064,2733.076816,2737.278014,,,,,
8/12/2022 22:30,2723.131143,2724.201064,2733.076816,2737.278014,,,,,
8/12/2022 22:45,2723.132892,2724.201064,2733.077396,2737.279764,,,,,
8/12/2022 23:00,2723.132892,2724.201064,2733.076816,2737.281513,,,,,
8/12/2022 23:15,2723.132892,2724.202234,2733.078565,2737.283263,,,,,
8/12/2022 23:30,2723.131143,2724.202234,2733.080315,2737.279764,,,,,
8/12/2022 23:45,2723.132892,2724.200484,2733.076816,2737.279764,,,,,
8/13/2022 0:00,2723.132892,2724.202234,2733.080315,2737.279764,,,,,
8/13/2022 0:15,2723.131733,2724.201074,2733.077406,2737.278604,,,,,
8/13/2022 0:30,2723.133482,2724.204573,2733.079155,2737.282103,,,,,
8/13/2022 0:45,2723.134652,2724.202824,2733.079155,2737.280354,,,,,
8/13/2022 1:00,2723.134062,2724.202234,2733.078565,2737.279764,,,,,
8/13/2022 1:15,2723.132892,2724.203983,2733.078565,2737.279764,,,,,
8/13/2022 1:30,2723.134062,2724.202234,2733.080315,2737.281513,,,,,
8/13/2022 1:45,2723.134642,2724.202234,2733.080315,2737.278014,,,,,
8/13/2022 2:00,2723.131143,2724.202234,2733.080315,2737.279764,,,,,
8/13/2022 2:15,2723.132892,2724.202814,2733.082064,2737.279764,,,,,
8/13/2022 2:30,2723.134642,2724.203983,2733.080315,2737.281513,,,,,
8/13/2022 2:45,2723.134642,2724.205733,2733.080315,2737.281513,,,,,
8/13/2022 3:00,2723.132892,2724.202234,2733.080315,2737.281513,,,,,
8/13/2022 3:15,2723.132892,2724.202814,2733.082064,2737.279764,,,,,
8/13/2022 3:30,2723.132892,2724.204563,2733.082064,2737.279764,,,,,
8/13/2022 3:45,2723.132892,2724.202814,2733.080315,2737.278014,,,,,
8/13/2022 4:00,2723.135811,2724.203983,2733.081484,2737.279184,,,,,
8/13/2022 4:15,2723.137561,2724.205733,2733.083814,2737.282683,,,,,
8/13/2022 4:30,2723.136401,2724.205733,2733.083814,2737.280933,,,,,
8/13/2022 4:45,2723.132902,2724.202234,2733.082064,2737.279184,,,,,
8/13/2022 5:00,2723.132902,2724.202234,2733.080315,2737.279184,,,,,
8/13/2022 5:15,2723.132902,2724.202234,2733.082064,2737.279184,,,,,
8/13/2022 5:30,2723.136401,2724.205733,2733.083814,2737.282683,,,,,
8/13/2022 5:45,2723.134652,2724.203983,2733.083234,2737.280933,,,,,
8/13/2022 6:00,2723.134652,2724.203983,2733.082064,2737.280933,,,,,
8/13/2022 6:15,2723.135811,2724.203983,2733.080315,2737.280933,,,,,
8/13/2022 6:30,2723.134642,2724.202814,2733.079145,2737.279764,,,,,
8/13/2022 6:45,2723.132892,2724.202814,2733.080315,2737.279764,,,,,
8/13/2022 7:00,2723.134642,2724.202814,2733.079145,2737.281513,,,,,
8/13/2022 7:15,2723.134642,2724.202814,2733.080315,2737.283263,,,,,
8/13/2022 7:30,2723.134642,2724.203983,2733.080315,2737.281513,,,,,
8/13/2022 7:45,2723.134642,2724.203983,2733.080315,2737.281513,,,,,
8/13/2022 8:00,2723.137561,2724.202814,2733.082064,2737.283263,,,,,
8/13/2022 8:15,2723.132892,2724.202234,2733.080315,2737.279764,,,,,
8/13/2022 8:30,2723.132892,2724.202234,2733.082064,2737.278014,,,,,
8/13/2022 8:45,2723.135811,2724.203983,2733.080315,2737.279764,,,,,
8/13/2022 9:00,2723.134062,2724.200484,2733.080315,2737.279764,,,,,
8/13/2022 9:15,2723.132892,2724.203983,2733.080315,2737.279764,,,,,
8/13/2022 9:30,2723.134062,2724.202234,2733.082064,2737.278014,,,,,
8/13/2022 9:45,2723.132902,2724.201074,2733.080905,2737.278604,,,,,
8/13/2022 10:00,2723.132892,2724.203983,2733.082064,2737.281513,,,,,
8/13/2022 10:15,2723.132892,2724.202234,2733.082064,2737.279764,,,,,
8/13/2022 10:30,2723.129393,2724.202234,2733.080315,2737.278014,,,,,
8/13/2022 10:45,2723.132892,2724.203983,2733.080315,2737.278014,,,,,
8/13/2022 11:00,2723.131143,2724.202234,2733.080315,2737.278014,,,,,
8/13/2022 11:15,2723.127644,2724.200484,2733.076816,2737.276265,,,,,
8/13/2022 11:30,2723.127644,2724.197565,2733.078565,2737.276265,,,,,
8/13/2022 11:45,2723.129983,2724.201064,2733.080315,2737.278014,,,,,
8/13/2022 12:00,2723.127644,2724.198735,2733.076816,2737.276265,,,,,
8/13/2022 12:15,2723.127644,2724.197565,2733.076816,2737.272766,,,,,
8/13/2022 12:30,2723.131143,2724.201064,2733.077396,2737.276265,,,,,
8/13/2022 12:45,2723.128234,2724.197565,2733.075646,2737.276265,,,,,
