Date (MM/DD/YYYY),Time (HH:mm:ss),Cond uS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond uS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond uS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp C,Vertical Position m,Battery V,Cable Pwr V
7/14/2023,5:45:00,38,-0.996,19.95,6.64,55.3,74.9,90.5,8.61,-1.417,0.02,54.4,35,5.22,0,1.205,8.17,-43.4,9.271,-0.996,5.21,0
7/14/2023,6:00:00,38,-0.997,19.86,6.61,55.3,75.1,90.7,8.63,-1.417,0.02,54.3,35,5.21,0,1.208,8.16,-43.2,9.23,-0.996,5.22,0
7/14/2023,6:15:00,37.9,-0.996,19.79,6.59,55.3,75.1,90.6,8.64,-1.417,0.02,54.3,35,4.83,0,1.205,8.17,-43.7,9.19,-0.996,5.22,0
7/14/2023,6:30:00,37.8,-0.996,19.83,6.6,55.2,75,90.6,8.64,-1.416,0.02,54.2,35,4.9,0,1.209,8.18,-44,9.155,-0.995,5.21,0
7/14/2023,6:45:00,37.8,-0.994,19.8,6.59,55.2,75.2,90.8,8.66,-1.413,0.02,54.2,35,4.56,0,1.204,8.18,-44.1,9.135,-0.994,5.22,0
7/14/2023,7:00:00,37.7,-0.993,19.93,6.63,55.1,75.1,90.7,8.66,-1.412,0.02,54.1,35,4.72,0,1.208,8.19,-44.4,9.127,-0.993,5.21,0
7/14/2023,7:15:00,37.7,-0.993,19.95,6.64,55.1,75.3,90.9,8.67,-1.413,0.02,54.1,35,4.48,0,1.203,8.2,-44.9,9.133,-0.993,5.21,0
7/14/2023,7:30:00,37.7,-0.993,19.55,6.51,55,75.2,90.8,8.66,-1.412,0.02,54,35,5.75,0,1.22,8.2,-44.9,9.157,-0.993,5.22,0
7/14/2023,7:45:00,37.7,-0.992,19.5,6.49,55,75.2,90.8,8.66,-1.411,0.02,54,35,5.47,0,1.211,8.19,-44.7,9.187,-0.992,5.21,0
7/14/2023,8:00:00,37.7,-0.99,19.45,6.47,54.9,75.2,90.9,8.65,-1.408,0.02,54,35,4.99,0,1.202,8.19,-44.6,9.244,-0.99,5.22,0
7/14/2023,8:15:00,37.8,-0.988,19.39,6.45,54.9,75.3,90.9,8.63,-1.405,0.02,53.9,35,4.47,0,1.212,8.2,-44.9,9.317,-0.988,5.21,0
7/14/2023,8:30:00,37.9,-0.988,19.74,6.57,54.9,75.3,90.9,8.62,-1.405,0.02,53.9,35,4.85,0,1.201,8.21,-45.9,9.424,-0.988,5.22,0
7/14/2023,8:45:00,37.9,-0.988,19.74,6.57,54.8,75.3,90.9,8.59,-1.404,0.02,53.8,35,4.49,0,1.22,8.22,-46,9.555,-0.987,5.22,0
7/14/2023,9:00:00,38.1,-0.987,19.56,6.51,54.7,75.3,91,8.56,-1.404,0.02,53.7,35,4.18,0,1.211,8.22,-46.3,9.735,-0.987,5.22,0
7/14/2023,9:15:00,38.2,-0.988,19.6,6.53,54.6,75.2,90.9,8.5,-1.405,0.02,53.6,35,4.59,0,1.201,8.23,-46.7,9.944,-0.988,5.22,0
7/14/2023,9:30:00,38.3,-0.988,19.47,6.48,54.4,75.3,90.9,8.46,-1.405,0.02,53.5,35,4.92,0,1.209,8.24,-47.3,10.18,-0.988,5.22,0
7/14/2023,9:45:00,38.5,-0.988,19.35,6.44,54.3,75.3,91,8.41,-1.404,0.02,53.4,35,6.43,0,1.211,8.23,-46.8,10.445,-0.987,5.22,0
7/14/2023,10:00:00,38.9,-0.987,19.17,6.38,54.3,75.4,91.1,8.36,-1.404,0.02,53.3,35,4.63,0,1.208,8.24,-47.8,10.794,-0.987,5.22,0
7/14/2023,10:15:00,39.1,-0.987,18.99,6.32,54.1,75.6,91.2,8.29,-1.404,0.02,53.1,35,5.25,0,1.208,8.25,-48.4,11.192,-0.987,5.23,0
7/14/2023,10:30:00,39.6,-0.986,18.92,6.3,54,75.6,91.3,8.2,-1.402,0.02,53.1,35,4.53,0,1.208,8.26,-48.9,11.684,-0.986,5.24,0
7/14/2023,10:45:00,40.1,-0.985,18.7,6.23,54,75.6,91.2,8.1,-1.4,0.02,53.1,34,6.07,0,1.21,8.26,-49.2,12.254,-0.985,5.23,0
7/14/2023,11:00:00,40.7,-0.985,18.62,6.2,54,75.6,91.3,8,-1.4,0.02,53.1,35,4.85,0,1.205,8.28,-50.1,12.809,-0.985,5.24,0
7/14/2023,11:15:00,41.3,-0.985,18.42,6.13,53.9,75.5,91.2,7.89,-1.4,0.02,53.1,34,6.24,0,1.217,8.28,-50.5,13.357,-0.985,5.24,0
7/14/2023,11:30:00,41.8,-0.985,18.23,6.07,54,75.5,91.2,7.81,-1.399,0.02,53.1,35,4.74,0,1.211,8.29,-50.8,13.857,-0.984,5.24,0
7/14/2023,11:45:00,42.3,-0.985,18.17,6.05,54,75.7,91.4,7.74,-1.399,0.02,53.2,35,6.75,0,1.203,8.3,-51.6,14.327,-0.984,5.24,0
7/14/2023,12:00:00,42.6,-0.985,18.24,6.07,54,75.5,91.2,7.69,-1.4,0.02,53.2,35,6.53,0,1.201,8.29,-51.3,14.555,-0.985,5.25,0
7/14/2023,12:15:00,43,-0.986,18.1,6.02,54.1,75.5,91.1,7.63,-1.401,0.02,53.2,35,4.72,0,1.212,8.29,-51.2,14.886,-0.985,5.25,0
7/14/2023,12:30:00,43.4,-0.987,18.21,6.06,54,75.3,91,7.55,-1.402,0.02,53.2,35,5.64,0,1.204,8.29,-51.5,15.31,-0.987,5.25,0
7/14/2023,12:45:00,43.6,-0.987,18.19,6.06,54,74.8,90.4,7.46,-1.402,0.02,53.3,35,6.42,0,1.209,8.28,-50.6,15.544,-0.987,5.25,0
7/14/2023,13:00:00,43.8,-0.988,18.22,6.07,54.1,74.8,90.4,7.45,-1.403,0.02,53.3,35,4.91,0,1.208,8.28,-50.8,15.592,-0.987,5.25,0
7/14/2023,13:15:00,43.5,-0.99,18.58,6.19,54.3,74.9,90.4,7.51,-1.406,0.02,53.5,35,4.82,0,1.208,8.27,-50.3,15.261,-0.989,5.26,0
7/14/2023,13:30:00,43.6,-0.991,18.59,6.19,54.2,75.3,90.9,7.53,-1.408,0.02,53.4,35,5.18,0,1.209,8.29,-51.2,15.414,-0.99,5.26,0
7/14/2023,13:45:00,43.9,-0.992,18.63,6.2,54.3,74.9,90.4,7.46,-1.409,0.02,53.5,35,5.42,0,1.205,8.28,-50.6,15.585,-0.992,5.26,0
7/14/2023,14:00:00,43.8,-0.993,18.77,6.25,54.4,75.2,90.7,7.51,-1.411,0.02,53.6,35,5.11,0,1.219,8.28,-50.8,15.432,-0.992,5.27,0
7/14/2023,14:15:00,44.2,-0.994,18.56,6.18,54.4,75.1,90.7,7.45,-1.412,0.02,53.6,35,5.5,0,1.205,8.28,-50.8,15.801,-0.993,5.26,0
7/14/2023,14:30:00,44.5,-0.993,18.57,6.18,54.4,75,90.6,7.4,-1.411,0.02,53.6,35,5.16,0,1.209,8.28,-51.1,16.046,-0.993,5.27,0
7/14/2023,14:45:00,44.6,-0.994,18.55,6.18,54.5,74.9,90.4,7.37,-1.413,0.02,53.7,35,4.94,0,1.217,8.27,-50.4,16.146,-0.994,5.26,0
7/14/2023,15:00:00,44.7,-0.996,18.81,6.26,54.5,74.8,90.3,7.35,-1.416,0.02,53.8,35,5.03,0,1.205,8.27,-50.5,16.198,-0.996,5.27,0
7/14/2023,15:15:00,44.8,-0.997,18.84,6.27,54.6,74.8,90.3,7.35,-1.417,0.02,53.8,35,5.52,0,1.213,8.27,-50.3,16.201,-0.997,5.27,0
7/14/2023,15:30:00,44.8,-0.998,18.87,6.28,54.6,74.7,90.2,7.34,-1.417,0.02,53.9,35,5.02,0,1.201,8.27,-50.3,16.192,-0.997,5.26,0
7/14/2023,15:45:00,44.8,-1,18.95,6.31,54.7,74.4,89.8,7.32,-1.42,0.02,54,35,5.11,0,1.205,8.25,-49.4,16.108,-0.999,5.27,0
7/14/2023,16:00:00,44.5,-1.001,19.35,6.44,54.9,74.7,90.2,7.41,-1.422,0.02,54.1,35,5.28,0,1.212,8.26,-49.9,15.746,-1,5.27,0
7/14/2023,16:15:00,44.3,-1.001,19.25,6.41,55,74.9,90.4,7.47,-1.422,0.02,54.2,35,8.09,0,1.204,8.27,-50.3,15.462,-1.001,5.27,0
7/14/2023,16:30:00,44.2,-1.002,19.46,6.48,55,74.7,90.2,7.48,-1.424,0.02,54.2,35,5.89,0,1.216,8.26,-49.6,15.345,-1.001,5.27,0
7/14/2023,16:45:00,44.2,-1.002,19.49,6.49,55.1,74.7,90.1,7.48,-1.424,0.02,54.3,35,5.39,0,1.206,8.25,-49.3,15.266,-1.002,5.27,0
7/14/2023,17:00:00,44.1,-1.003,19.66,6.54,55.3,74.5,89.9,7.5,-1.425,0.02,54.5,35,4.9,0,1.203,8.25,-48.8,15.041,-1.003,5.27,0
7/14/2023,17:15:00,44,-1.004,19.85,6.61,55.4,74.4,89.9,7.53,-1.426,0.02,54.5,35,5.71,0,1.207,8.24,-48.6,14.841,-1.003,5.27,0
7/14/2023,17:30:00,43.8,-1.002,19.87,6.62,55.5,74.4,89.9,7.57,-1.425,0.02,54.6,36,5.59,0,1.204,8.23,-48.1,14.602,-1.002,5.27,0
7/14/2023,17:45:00,43.5,-1.001,20.01,6.66,55.6,74.5,89.9,7.62,-1.423,0.02,54.7,36,6.75,0,1.208,8.22,-47.1,14.308,-1.001,5.28,0
7/14/2023,18:00:00,43.3,-1.001,20.1,6.69,55.7,74.5,89.9,7.67,-1.423,0.02,54.8,36,4.95,0,1.203,8.22,-47.2,14.048,-1.001,5.27,0
7/14/2023,18:15:00,43.2,-1.001,20.13,6.7,55.8,74.5,89.9,7.71,-1.423,0.02,54.9,36,5.78,0,1.208,8.22,-47.1,13.778,-1.001,5.27,0
7/14/2023,18:30:00,43,-1.001,20.22,6.73,55.9,74.5,89.9,7.75,-1.422,0.02,55,36,5.5,0,1.205,8.21,-46.6,13.531,-1,5.27,0
7/14/2023,18:45:00,43,-1.001,20.29,6.76,56.3,74.5,89.9,7.8,-1.423,0.03,55.4,36,4.68,0,1.207,8.21,-46.3,13.266,-1,5.27,0
7/14/2023,19:00:00,42.8,-1,20.36,6.78,56.5,74.5,90,7.85,-1.422,0.03,55.5,36,5.83,0,1.203,8.2,-46,12.991,-1,5.27,0
7/14/2023,19:15:00,42.4,-0.999,20.45,6.81,56.3,74.6,90.1,7.91,-1.42,0.03,55.4,36,5.08,0,1.212,8.2,-45.7,12.725,-0.999,5.26,0
7/14/2023,19:30:00,42.2,-0.997,20.71,6.89,56.4,74.6,90.1,7.95,-1.418,0.03,55.5,36,7.31,0,1.203,8.19,-45.5,12.508,-0.997,5.27,0
7/14/2023,19:45:00,42.2,-0.996,20.57,6.85,56.6,74.7,90.1,7.99,-1.416,0.03,55.6,36,5.91,0,1.207,8.2,-45.5,12.33,-0.996,5.26,0
7/14/2023,20:00:00,41.9,-0.996,20.59,6.85,56.4,74.6,90.1,8.01,-1.416,0.03,55.5,36,4.86,0,1.21,8.19,-45.2,12.162,-0.996,5.26,0
7/14/2023,20:15:00,41.6,-0.996,20.69,6.89,56.3,74.7,90.1,8.04,-1.416,0.03,55.4,36,5.05,0,1.21,8.18,-44.9,12.004,-0.996,5.26,0
7/14/2023,20:30:00,41.5,-0.995,20.71,6.89,56.3,74.7,90.2,8.08,-1.415,0.03,55.4,36,4.72,0,1.207,8.18,-44.8,11.848,-0.994,5.26,0
7/14/2023,20:45:00,41.3,-0.994,20.59,6.85,56.4,74.6,90.1,8.1,-1.414,0.03,55.4,36,4.69,0,1.207,8.18,-44.4,11.705,-0.994,5.26,0
7/14/2023,21:00:00,41.6,-0.993,20.62,6.86,56.9,74.7,90.2,8.13,-1.412,0.03,55.9,36,5.27,0,1.205,8.18,-44.5,11.57,-0.993,5.25,0
7/14/2023,21:15:00,41.6,-0.992,20.55,6.84,57.1,74.7,90.3,8.16,-1.41,0.03,56.1,36,5.04,0,1.21,8.19,-44.9,11.433,-0.991,5.26,0
7/14/2023,21:30:00,41.3,-0.991,20.59,6.85,56.8,74.8,90.3,8.18,-1.409,0.03,55.9,36,5.75,0,1.203,8.18,-44.7,11.32,-0.991,5.26,0
7/14/2023,21:45:00,41,-0.991,20.45,6.81,56.6,74.8,90.3,8.21,-1.408,0.03,55.6,36,5.45,0,1.207,8.18,-44.7,11.221,-0.99,5.25,0
7/14/2023,22:00:00,40.8,-0.988,20.56,6.84,56.5,74.8,90.4,8.23,-1.405,0.03,55.5,36,4.8,0,1.203,8.17,-44.2,11.133,-0.988,5.25,0
7/14/2023,22:15:00,40.7,-0.988,20.42,6.8,56.4,74.9,90.4,8.24,-1.405,0.03,55.4,36,5.62,0,1.208,8.18,-44.3,11.049,-0.988,5.25,0
7/14/2023,22:30:00,40.6,-0.988,20.34,6.77,56.5,74.8,90.4,8.26,-1.404,0.03,55.5,36,5.32,0,1.202,8.17,-44,10.965,-0.987,5.25,0
7/14/2023,22:45:00,40.5,-0.988,20.31,6.76,56.5,74.8,90.3,8.27,-1.404,0.03,55.5,36,5.12,0,1.208,8.18,-44.5,10.876,-0.987,5.25,0
7/14/2023,23:00:00,40.4,-0.986,20.35,6.77,56.5,74.8,90.3,8.29,-1.401,0.03,55.5,36,5.04,0,1.203,8.17,-43.8,10.788,-0.985,5.25,0
7/14/2023,23:15:00,40.3,-0.983,20.24,6.74,56.4,74.9,90.5,8.32,-1.398,0.03,55.4,36,5.66,0,1.213,8.16,-43.6,10.686,-0.983,5.25,0
7/14/2023,23:30:00,40.1,-0.982,20.25,6.74,56.3,75,90.5,8.35,-1.396,0.03,55.4,36,6.79,0,1.209,8.17,-43.9,10.571,-0.981,5.24,0
7/14/2023,23:45:00,40,-0.979,20.22,6.73,56.3,75,90.6,8.38,-1.392,0.03,55.3,36,5.63,0,1.219,8.17,-44,10.455,-0.979,5.24,0
7/15/2023,0:00:00,39.8,-0.98,20.12,6.7,56.3,75,90.5,8.39,-1.393,0.03,55.3,36,6.06,0,1.213,8.18,-44.2,10.354,-0.98,5.24,0
7/15/2023,0:15:00,39.7,-0.98,19.99,6.65,56.2,75,90.6,8.41,-1.394,0.03,55.3,36,4.7,0,1.206,8.18,-44,10.257,-0.98,5.24,0
7/15/2023,0:30:00,39.6,-0.98,20.11,6.7,56.3,75.1,90.7,8.44,-1.394,0.03,55.3,36,5.13,0,1.202,8.18,-44.2,10.168,-0.98,5.24,0
7/15/2023,0:45:00,39.5,-0.98,19.93,6.63,56.2,75.1,90.7,8.46,-1.394,0.03,55.3,36,4.97,0,1.209,8.18,-44,10.089,-0.98,5.24,0
7/15/2023,1:00:00,39.4,-0.981,19.91,6.63,56.2,75.1,90.7,8.47,-1.395,0.03,55.2,36,5.09,0,1.202,8.18,-44.1,10.027,-0.981,5.23,0
7/15/2023,1:15:00,39.3,-0.981,19.95,6.64,56.1,75.1,90.7,8.48,-1.395,0.03,55.1,36,4.84,0,1.205,8.18,-44.1,9.984,-0.981,5.23,0
7/15/2023,1:30:00,39.3,-0.98,19.86,6.61,56.1,75.1,90.7,8.48,-1.394,0.03,55.1,36,5.7,0,1.211,8.18,-44,9.948,-0.98,5.24,0
7/15/2023,1:45:00,39.3,-0.98,19.53,6.5,56.1,75.2,90.7,8.5,-1.393,0.03,55.1,36,4.91,0,1.204,8.18,-44.1,9.922,-0.98,5.24,0
7/15/2023,2:00:00,39.2,-0.98,19.77,6.58,56.1,75.1,90.7,8.5,-1.393,0.03,55.1,36,4.71,0,1.208,8.17,-43.6,9.905,-0.979,5.22,0
7/15/2023,2:15:00,39.1,-0.98,19.73,6.57,56,75.1,90.7,8.5,-1.393,0.03,55,36,4.7,0,1.205,8.16,-43.4,9.891,-0.98,5.23,0
7/15/2023,2:30:00,39.1,-0.98,19.51,6.49,56,75.1,90.7,8.5,-1.393,0.03,55,36,4.41,0,1.208,8.16,-43.3,9.879,-0.979,5.23,0
7/15/2023,2:45:00,39,-0.98,19.52,6.5,55.9,75.1,90.7,8.51,-1.393,0.02,54.9,36,4.56,0,1.204,8.16,-43.2,9.868,-0.979,5.23,0
7/15/2023,3:00:00,39,-0.98,19.57,6.51,55.8,75.1,90.7,8.51,-1.394,0.02,54.9,36,6.09,0,1.209,8.16,-43.4,9.852,-0.98,5.22,0
7/15/2023,3:15:00,38.9,-0.981,19.54,6.5,55.8,75.1,90.7,8.51,-1.395,0.02,54.8,36,4.5,0,1.205,8.16,-43.3,9.844,-0.981,5.23,0
7/15/2023,3:30:00,38.9,-0.981,19.57,6.52,55.7,75.1,90.7,8.51,-1.395,0.02,54.8,36,4.87,0,1.209,8.17,-43.5,9.824,-0.981,5.22,0
7/15/2023,3:45:00,38.8,-0.981,19.29,6.42,55.7,75.1,90.7,8.51,-1.395,0.02,54.7,36,4.6,0,1.206,8.16,-43,9.796,-0.981,5.22,0
7/15/2023,4:00:00,38.8,-0.98,19.41,6.46,55.6,75.1,90.7,8.52,-1.394,0.02,54.7,36,5.43,0,1.208,8.16,-43.4,9.769,-0.98,5.23,0
7/15/2023,4:15:00,38.7,-0.98,19.49,6.49,55.6,75.1,90.7,8.53,-1.393,0.02,54.7,36,5.65,0,1.2,8.16,-43,9.741,-0.98,5.22,0
7/15/2023,4:30:00,38.7,-0.978,19.48,6.48,55.6,75.2,90.8,8.55,-1.391,0.02,54.6,36,4.57,0,1.207,8.18,-44,9.708,-0.978,5.22,0
7/15/2023,4:45:00,38.6,-0.978,19.47,6.48,55.6,75.2,90.8,8.55,-1.391,0.02,54.6,35,4.4,0,1.21,8.16,-43.3,9.677,-0.978,5.22,0
7/15/2023,5:00:00,38.5,-0.978,19.33,6.43,55.5,75.1,90.7,8.55,-1.39,0.02,54.5,35,4.83,0,1.207,8.16,-43.3,9.639,-0.978,5.22,0
7/15/2023,5:15:00,38.5,-0.976,19.33,6.43,55.5,75.2,90.8,8.57,-1.388,0.02,54.5,35,4.81,0,1.207,8.17,-43.5,9.601,-0.976,5.22,0
7/15/2023,5:30:00,38.4,-0.975,19.48,6.48,55.5,75.2,90.8,8.58,-1.387,0.02,54.5,35,5.64,0,1.206,8.16,-43.1,9.562,-0.975,5.22,0
7/15/2023,5:45:00,38.4,-0.974,19.09,6.36,55.4,75.2,90.8,8.59,-1.385,0.02,54.5,35,4.26,0,1.209,8.17,-43.7,9.519,-0.973,5.22,0
7/15/2023,6:00:00,38.3,-0.972,19.45,6.47,55.4,75.2,90.8,8.59,-1.382,0.02,54.4,35,4.93,0,1.206,8.18,-44,9.489,-0.972,5.21,0
7/15/2023,6:15:00,38.3,-0.971,19.32,6.43,55.4,75.3,90.9,8.61,-1.381,0.02,54.4,35,6.22,0,1.208,8.18,-44,9.452,-0.971,5.22,0
7/15/2023,6:30:00,38.2,-0.971,19.42,6.47,55.3,75.3,91,8.62,-1.381,0.02,54.4,35,4.86,0,1.206,8.18,-43.9,9.429,-0.97,5.22,0
7/15/2023,6:45:00,38,-0.97,19.61,6.53,55.1,75.4,91.1,8.63,-1.379,0.02,54.2,35,4.68,0,1.209,8.19,-44.5,9.409,-0.969,5.21,0
7/15/2023,7:00:00,38.1,-0.968,19.51,6.5,55.2,75.4,91.1,8.63,-1.377,0.02,54.3,35,4.46,0,1.206,8.2,-45.2,9.405,-0.968,5.22,0
7/15/2023,7:15:00,38.1,-0.968,19.5,6.49,55.2,75.4,91.1,8.64,-1.376,0.02,54.2,35,4.29,0,1.209,8.19,-44.7,9.406,-0.967,5.21,0
7/15/2023,7:30:00,38,-0.966,19.53,6.5,55.1,75.4,91.1,8.63,-1.374,0.02,54.2,35,4.89,0,1.207,8.2,-45,9.416,-0.966,5.22,0
7/15/2023,7:45:00,38,-0.965,19.49,6.49,55.1,75.5,91.1,8.63,-1.372,0.02,54.1,35,4.36,0,1.211,8.21,-45.5,9.435,-0.965,5.22,0
7/15/2023,8:00:00,38.1,-0.964,19.48,6.48,55.1,75.5,91.2,8.63,-1.37,0.02,54.1,35,6.55,0,1.203,8.21,-45.6,9.49,-0.963,5.21,0
7/15/2023,8:15:00,38.1,-0.964,19.5,6.49,55,75.5,91.1,8.61,-1.37,0.02,54.1,35,5.41,0,1.215,8.21,-45.9,9.559,-0.964,5.22,0
7/15/2023,8:30:00,38.2,-0.963,19.5,6.49,54.9,75.7,91.4,8.61,-1.369,0.02,54,35,4.98,0,1.203,8.22,-46.4,9.658,-0.962,5.22,0
7/15/2023,8:45:00,38.3,-0.962,19.4,6.46,54.9,75.6,91.3,8.58,-1.368,0.02,53.9,35,4.59,0,1.205,8.23,-46.7,9.785,-0.962,5.22,0
7/15/2023,9:00:00,38.4,-0.962,19.14,6.37,54.8,75.5,91.2,8.53,-1.368,0.02,53.8,35,4.43,0,1.209,8.23,-46.8,9.956,-0.962,5.23,0
7/15/2023,9:15:00,38.5,-0.962,19.26,6.41,54.7,75.6,91.3,8.5,-1.368,0.02,53.7,35,5.05,0,1.205,8.23,-46.9,10.157,-0.962,5.22,0
7/15/2023,9:30:00,38.7,-0.961,19.14,6.37,54.6,75.6,91.3,8.45,-1.367,0.02,53.6,35,5.12,0,1.207,8.24,-47.5,10.387,-0.96,5.23,0
7/15/2023,9:45:00,38.8,-0.961,19.04,6.34,54.4,75.6,91.3,8.4,-1.366,0.02,53.5,35,4.15,0,1.206,8.23,-47.2,10.651,-0.96,5.22,0
7/15/2023,10:00:00,39.1,-0.961,18.93,6.3,54.3,75.8,91.5,8.36,-1.367,0.02,53.4,35,4.42,0,1.207,8.25,-48.2,10.987,-0.961,5.22,0
7/15/2023,10:15:00,39.4,-0.961,18.7,6.23,54.2,75.8,91.6,8.29,-1.366,0.02,53.3,35,4.49,0,1.203,8.27,-49.1,11.392,-0.96,5.23,0
7/15/2023,10:30:00,39.9,-0.96,18.64,6.21,54.1,75.9,91.6,8.2,-1.365,0.02,53.2,35,4.73,0,1.207,8.28,-49.9,11.898,-0.96,5.22,0
7/15/2023,10:45:00,40.4,-0.961,18.5,6.16,54.1,75.8,91.6,8.09,-1.366,0.02,53.1,35,4.75,0,1.205,8.29,-50.4,12.464,-0.961,5.23,0
7/15/2023,11:00:00,41,-0.962,18.37,6.12,54,75.8,91.6,7.99,-1.368,0.02,53.1,35,7.7,0,1.217,8.29,-50.6,13.018,-0.962,5.22,0
7/15/2023,11:15:00,41.6,-0.963,18.14,6.04,54,75.8,91.6,7.89,-1.369,0.02,53.2,35,5.89,0,1.208,8.3,-51.3,13.583,-0.963,5.23,0
7/15/2023,11:30:00,42.1,-0.963,18.19,6.06,54,75.7,91.4,7.78,-1.369,0.02,53.2,35,4.27,0,1.22,8.3,-51.7,14.116,-0.963,5.24,0
7/15/2023,11:45:00,42.6,-0.964,17.87,5.95,54,75.8,91.5,7.71,-1.37,0.02,53.2,35,5.87,0,1.201,8.3,-51.7,14.595,-0.964,5.23,0
7/15/2023,12:00:00,43.1,-0.966,18.06,6.01,54,75.7,91.4,7.63,-1.373,0.02,53.2,35,4.49,0,1.207,8.3,-51.8,15,-0.966,5.24,0
7/15/2023,12:15:00,43.5,-0.966,17.99,5.99,54.1,75.6,91.3,7.56,-1.373,0.02,53.3,35,6.36,0,1.2,8.3,-51.6,15.376,-0.966,5.24,0
7/15/2023,12:30:00,43.8,-0.967,17.95,5.98,54.1,75.6,91.3,7.51,-1.373,0.02,53.4,35,5.65,0,1.208,8.3,-51.9,15.656,-0.966,5.24,0
7/15/2023,12:45:00,44.1,-0.967,18.15,6.04,54.2,75.3,90.9,7.45,-1.374,0.02,53.4,35,4.85,0,1.202,8.3,-51.8,15.9,-0.967,5.25,0
7/15/2023,13:00:00,44.4,-0.97,18.09,6.02,54.1,75.4,91.1,7.41,-1.377,0.02,53.4,35,5.47,0,1.208,8.29,-51.6,16.217,-0.969,5.25,0
7/15/2023,13:15:00,44.6,-0.969,18.01,6,54.2,75,90.5,7.36,-1.377,0.02,53.5,35,5.23,0,1.203,8.29,-51.3,16.293,-0.969,5.25,0
7/15/2023,13:30:00,44.2,-0.969,18.54,6.17,54.1,75.4,91,7.44,-1.377,0.02,53.3,35,5.27,0,1.213,8.28,-51.1,16.02,-0.969,5.25,0
7/15/2023,13:45:00,44.4,-0.971,18.75,6.24,54.5,75.2,90.8,7.43,-1.38,0.02,53.7,35,5.49,0,1.205,8.29,-51.3,15.92,-0.971,5.25,0
7/15/2023,14:00:00,44.7,-0.972,18.73,6.23,54.6,75.3,90.9,7.41,-1.381,0.02,53.8,35,4.83,0,1.211,8.28,-51,16.101,-0.972,5.26,0
7/15/2023,14:15:00,44.9,-0.973,18.7,6.22,54.7,75.2,90.8,7.38,-1.382,0.02,53.9,35,5.96,0,1.209,8.28,-51,16.292,-0.972,5.25,0
7/15/2023,14:30:00,45.1,-0.972,18.64,6.2,54.7,75.2,90.8,7.36,-1.381,0.02,53.9,35,4.81,0,1.208,8.28,-51.1,16.388,-0.972,5.26,0
7/15/2023,14:45:00,45,-0.974,18.78,6.25,54.7,75,90.6,7.35,-1.383,0.02,53.9,35,6.04,0,1.209,8.29,-51.5,16.356,-0.974,5.26,0
7/15/2023,15:00:00,45.1,-0.973,18.81,6.26,54.7,75.1,90.7,7.36,-1.383,0.02,54,35,5,0,1.207,8.28,-51.1,16.372,-0.973,5.25,0
7/15/2023,15:15:00,45.1,-0.975,18.89,6.29,54.8,74.9,90.4,7.34,-1.385,0.02,54,35,5.11,0,1.21,8.28,-50.9,16.324,-0.975,5.26,0
7/15/2023,15:30:00,45,-0.977,19.12,6.37,54.8,74.9,90.4,7.35,-1.388,0.02,54.1,35,5.45,0,1.205,8.28,-50.8,16.236,-0.977,5.26,0
7/15/2023,15:45:00,45,-0.979,19.18,6.38,54.9,75,90.5,7.37,-1.39,0.02,54.1,35,6.39,0,1.207,8.28,-50.9,16.157,-0.978,5.26,0
7/15/2023,16:00:00,44.9,-0.982,19.21,6.39,55,74.8,90.4,7.38,-1.395,0.02,54.2,35,5.84,0,1.206,8.26,-49.9,16.014,-0.981,5.26,0
7/15/2023,16:15:00,44.8,-0.983,19.38,6.45,55.1,74.8,90.4,7.42,-1.396,0.02,54.4,35,4.95,0,1.21,8.26,-49.6,15.806,-0.982,5.27,0
7/15/2023,16:30:00,44.7,-0.983,19.51,6.49,55.2,74.8,90.3,7.45,-1.397,0.02,54.4,35,6.11,0,1.203,8.25,-49.1,15.588,-0.983,5.26,0
7/15/2023,16:45:00,44.5,-0.986,19.35,6.44,55.3,74.7,90.2,7.47,-1.401,0.02,54.5,35,6.14,0,1.217,8.25,-49.2,15.369,-0.985,5.26,0
7/15/2023,17:00:00,44.4,-0.986,19.78,6.58,55.5,74.6,90.1,7.51,-1.401,0.02,54.7,36,5.4,0,1.21,8.24,-48.7,15.09,-0.985,5.27,0
7/15/2023,17:15:00,44.3,-0.987,19.86,6.61,55.8,74.5,90,7.54,-1.402,0.02,54.9,36,4.72,0,1.205,8.23,-48.2,14.863,-0.986,5.27,0
7/15/2023,17:30:00,44.2,-0.987,20.07,6.68,56.1,74.6,90.1,7.59,-1.403,0.03,55.2,36,5.67,0,1.2,8.24,-48.3,14.551,-0.987,5.26,0
7/15/2023,17:45:00,44.1,-0.987,20.11,6.69,56.3,74.6,90.1,7.64,-1.403,0.03,55.4,36,5.6,0,1.214,8.23,-47.7,14.258,-0.987,5.26,0
7/15/2023,18:00:00,43.8,-0.986,20.22,6.73,56.3,74.6,90.1,7.7,-1.402,0.03,55.4,36,5.08,0,1.215,8.24,-48.1,13.968,-0.986,5.27,0
7/15/2023,18:15:00,43.6,-0.987,20.41,6.79,56.5,74.7,90.2,7.75,-1.402,0.03,55.6,36,5,0,1.217,8.23,-47.9,13.665,-0.986,5.26,0
